Milliseconds,Latitude,Longitude,Altitude,Pitch,Bank,GyroHeading,TrueHeading,MagneticHeading,VelocityBodyX,VelocityBodyY,VelocityBodyZ,AileronPosition,ElevatorPosition,RudderPosition,ElevatorTrimPosition,AileronTrimPercent,RudderTrimPercent,FlapsHandleIndex,TrailingEdgeFlapsLeftPercent,TrailingEdgeFlapsRightPercent,LeadingEdgeFlapsLeftPercent,LeadingEdgeFlapsRightPercent,ThrottleLeverPosition1,ThrottleLeverPosition2,ThrottleLeverPosition3,ThrottleLeverPosition4,PropellerLeverPosition1,PropellerLeverPosition2,PropellerLeverPosition3,PropellerLeverPosition4,SpoilerHandlePosition,GearHandlePosition,WaterRudderHandlePosition,BrakeLeftPosition,BrakeRightPosition,BrakeParkingPosition,LightTaxi,LightLanding,LightStrobe,LightBeacon,LightNav,LightWing,LightLogo,LightRecognition,LightCabin,SimulationRate,AbsoluteTime,AltitudeAboveGround,IsOnGround,WindVelocity,WindDirection,GForce,TouchdownNormalVelocity,WingFlexPercent1,WingFlexPercent2,WingFlexPercent3,WingFlexPercent4,TrueAirspeed,IndicatedAirspeed,MachAirspeed,GpsGroundSpeed,GroundSpeed,HeadingIndicator,AIPitch,AIBank,EngineManifoldPressure1,EngineManifoldPressure2,EngineManifoldPressure3,EngineManifoldPressure4,TurnCoordinatorBall,HsiCDI,StallWarning,RotationVelocityBodyX,RotationVelocityBodyY,RotationVelocityBodyZ,AccelerationBodyX,AccelerationBodyY,AccelerationBodyZ
1328522353,47.0362773293313,8.291623027577465,4448.663595710387,4.109124390787405,-0.513723705504248,138.01593307021272,140.51806864285805,137.56526623375728,-2.6706250328609467,2.8367221125540762,186.5212004151824,0,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.10512,2925.3563804114383,0,3.781548304794665,264.6072998046875,0.9550228789275621,45.36108970642081,0.5643208622932434,0.5959274172782898,0.20298698544502258,0.2686810791492462,109.53775024414062,99.40180206298828,0.16735780239105225,110.27342217529797,110.3599715371525,138.01593307021272,4.109124390787405,-0.513723705504248,7.535801708836474,0,0,0,0,-0,0,0.010641301035936029,0.0005567080522257885,-0.003853624928641693,0.2620286495126924,-2.4836538942295348,0.6363370825179329
1328522451,47.036244401631485,8.291663920751226,4447.767901866666,4.150759300716924,-0.5348556603382474,138.0197024627517,140.5215406605143,137.56873825141352,-2.6642009400216407,2.763087871020429,186.57466020992572,0,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.21623,2924.460686567717,0,3.6627719644336323,266.80523681640625,0.9478871421524473,45.36108970642081,0.5474268794059753,0.5789364576339722,0.18315362930297852,0.252329558134079,109.72905731201172,99.50405883789062,0.16765064001083374,110.27342217529797,110.38359373909164,138.0197024627517,4.150759300716924,-0.5348556603382474,7.532429376978559,0,0,0,0,-0,0,0.00656575167570789,0.0011341502138663953,-0.0042013402139102545,0.22434087591669988,-2.3208989634969894,0.6757127993982086
1328522534,47.03620504716724,8.291712786353425,4446.674675790533,4.177081642305241,-0.5510672870262773,138.02975110956976,140.53113315258844,137.5783307434877,-2.674954635935765,2.6317200193078536,186.64386530330395,0,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.32734,2923.367460491584,0,3.6214779607883965,262.6898498535156,0.9437393531772771,45.36108970642081,0.5370017290115356,0.5575220584869385,0.17535854876041412,0.22288304567337036,109.8351058959961,99.65603637695312,0.16781358420848846,110.3355910299146,110.41576304994763,138.02975110956976,4.177081642305241,-0.5510672870262773,7.5286105629126014,0,0,0,1,-0,0,0.002930893182056886,0.0022184843133851604,-0.0014040598227274528,0.24536721726017585,-1.847591250055492,0.7295825329827786
1328522616,47.03617155409951,8.291754365465392,4445.729071894345,4.189039836195122,-0.5542342602085368,138.04218012568637,140.54331061596767,137.5905082068669,-2.693050139681484,2.537506617296018,186.7076522408811,0,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.3829,2922.421856595396,0,3.5686125729356846,261.6236267089844,0.9448987231097823,45.36108970642081,0.5417525768280029,0.5462033152580261,0.18684768676757812,0.20055361092090607,109.88066101074219,99.76139068603516,0.16788527369499207,110.3355910299146,110.44814631952777,138.04218012568637,4.189039836195122,-0.5542342602085368,7.525577880388945,0,0,0,1,-0,0,0.002172266178701339,0.002664385064664251,0.00029476444509189285,0.2605467428822647,-1.4360564994574203,0.7730048583930118
1328522695,47.03614237586224,8.291790580447836,4444.896474574077,4.199252073542366,-0.543902087663624,138.0537021976446,140.55472893744263,137.6019265283419,-2.710658798894728,2.4637779418232015,186.76512950785036,0,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.494,2921.589259275128,0,3.5854690268333136,261.3814697265625,0.9463981021825886,45.36108970642081,0.5558671951293945,0.5438365936279297,0.2085578292608261,0.18699389696121216,109.9627914428711,99.8434066772461,0.16801020503044128,110.3355910299146,110.47791049351068,138.0537021976446,4.199252073542366,-0.543902087663624,7.523087981577519,0,0,0,1,-0,0,0.002521419636673738,0.002689134329734349,0.004118804414630336,0.2548413004139465,-1.446528490171043,0.7903235179988405
1328522808,47.0361067661019,8.29183476869474,4443.867688593189,4.18708752136001,-0.5112420619027953,138.06876530801674,140.569549643612,137.61674723451122,-2.7353261168847363,2.272508269447285,186.83756038042594,0,0.02166748046875,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.54956,2920.56047329424,0,3.5375686154458146,259.27630615234375,0.9469489700342515,45.36108970642081,0.5803380608558655,0.550279438495636,0.24164976179599762,0.1800057291984558,110.02203369140625,99.93773651123047,0.16808411478996277,110.41576393737107,110.51328833117132,138.06876530801674,4.18708752136001,-0.5112420619027953,7.520202456384868,0,0,0,1,-0,0,-0.008838062356793743,0.0030074099226504187,0.0073358337180334885,0.2345509835744044,-1.3605047449384426,0.809055170282853
1328522877,47.03606920126184,8.291881373276485,4442.7656111548085,4.095886429143253,-0.4669854903941495,138.08841163617538,140.58882486100273,137.63602245190197,-2.772208041462755,1.8517247632648273,186.918257179244,0,0.03240966796875,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.660675,2919.4583958558596,0,3.52847237399535,258.17645263671875,0.9504015044615006,45.36108970642081,0.6073346734046936,0.5697201490402222,0.27275386452674866,0.19178754091262817,109.95972442626953,99.98955535888672,0.16799163818359375,110.41576393737107,110.55288737676037,138.08841163617538,4.095886429143253,-0.4669854903941495,7.517369213769542,0,0,0,1,-0,0,-0.02392435703595502,0.00366559090187948,0.007893633812835496,0.23641076904282274,-0.6987217166915076,0.8196935439651258
1328522968,47.03603713786203,8.291921143462828,4441.816605754835,3.964929968787578,-0.43046575807053983,138.10692966640704,140.60720326185208,137.6544008527513,-2.8068801344886305,1.3935929533721296,186.98741307136953,0,0.03240966796875,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.77178,2918.509390455886,0,3.429446887434422,261.179443359375,0.9580649445094608,45.36108970642081,0.6278724670410156,0.5947532057762146,0.29209667444229126,0.21883587539196014,110.0157699584961,100.0220718383789,0.16808025538921356,110.41576393737107,110.5900662835765,138.10692966640704,3.964929968787578,-0.43046575807053983,7.51513975167068,0,0,0,1,-0,0,-0.0311064471983439,0.003702115356590656,0.006289973730616774,0.2579487413121358,0.1956005993559124,0.7998480145007575
1328523066,47.036001934138646,8.291964797455115,4440.776064891368,3.795113663236759,-0.4129561184217593,138.12841489314886,140.62847157378263,137.6756691646819,-2.8496174347041725,0.9352980416301316,187.0623571243921,0,0.03192138671875,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.82734,2917.4688495924192,0,3.3190619053850856,260.0257263183594,0.9744634245551136,45.36108970642081,0.6477249264717102,0.6307528018951416,0.3042237460613251,0.26575738191604614,109.94752502441406,100.03994750976562,0.1679852157831192,110.5132883619796,110.63639717980912,138.12841489314886,3.795113663236759,-0.4129561184217593,7.51281931601561,0,0,0,0,-0,0,-0.03360292512360736,0.004020195700545867,0.00018830690069185339,0.24231480636669187,1.9584764852370375,0.8107076366725633
1328523148,47.035966123209114,8.292009192564773,4439.733903072586,3.6327314808802056,-0.4132410054914821,138.15075174992518,140.65074228618303,137.6979398770823,-2.8972875292117193,0.6410002865108447,187.13702082659228,0,0.031005859375,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.938446,2916.4266877736372,0,3.378289887693986,262.8175048828125,0.997939714916945,45.36108970642081,0.6706706881523132,0.6730073690414429,0.3166319727897644,0.32036736607551575,109.88705444335938,100.01898193359375,0.1678965836763382,110.5132883619796,110.68908297314685,138.15075174992518,3.6327314808802056,-0.4132410054914821,7.510681313297891,0,0,0,0,-0,0,-0.027776055200349915,0.0038800473177651373,0.0003169251593542813,0.22373049636879042,2.685140952198285,0.7783094687246807
1328523223,47.0359332598006,8.29204992320026,4438.79841098412,3.5196251796849745,-0.4021036259377282,138.1687067079135,140.66880073115837,137.7159983220576,-2.9330861574757736,0.4832129030227326,187.19947454899972,0,0.02471923828125,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132281.994,2910.269147342386,0,3.346284802974421,265.222900390625,1.0143588048085368,45.36108970642081,0.6927298307418823,0.704230785369873,0.3340359628200531,0.35762661695480347,109.86883544921875,99.9947509765625,0.16786353290081024,110.5132883619796,110.73404277459899,138.1687067079135,3.5196251796849745,-0.4021036259377282,7.5088735512997875,0,0,0,0,-0,0,-0.019199989264259587,0.0032301423244570377,0.003203912647732646,0.2524649651396444,1.9466777565520939,0.6971572567080183
1328523315,47.03589953931301,8.292091703422315,4437.856770650727,3.4594538509239015,-0.4026230154052944,138.18314666955743,140.68338194842565,137.73057953932488,-2.9528316865791,0.460131615644859,187.2575560335967,0,0.00238037109375,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.10512,2909.3275070089935,0,3.1446246586710975,266.211181640625,1.0235188759705842,45.36108970642081,0.7028425335884094,0.7202507257461548,0.3419017493724823,0.3796015679836273,109.88603973388672,99.98041534423828,0.16788724064826965,110.63639515162002,110.77550002144143,138.18314666955743,3.4594538509239015,-0.4026230154052944,7.507146558015833,0,0,0,0,-0,0,-0.004501374417750934,0.0025114072996064996,-0.006344917274860626,0.3362190826129552,1.7040562583318761,0.6628511345745216
1328523397,47.035868292600064,8.292130404518042,4436.9998162392,3.4644626531019425,-0.4540522251578521,138.19361169644165,140.69387924181885,137.74107683271808,-2.9631899273882563,0.6382997745511617,187.30844761002083,-0.00714111328125,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.16067,2908.4705525974664,0,3.0631952588964926,266.2170715332031,1.0305814070727795,45.36108970642081,0.6938322186470032,0.7230706214904785,0.3264186978340149,0.3932199478149414,109.92176055908203,99.98429107666016,0.16794414818286896,110.63639515162002,110.81231364551891,138.19361169644165,3.4644626531019425,-0.4540522251578521,7.50566064341679,0,0,0,0,-0,0,0.0064563015289804526,0.002115355682913608,-0.014008202621316357,0.27652364348198244,2.1167152424032576,0.6531466727116463
1328523480,47.03583232044908,8.292174945375411,4436.027295409299,3.5184070128856457,-0.5017142071737274,138.20149127900868,140.70197583852755,137.74917342942678,-2.966394652003981,0.8939258480356562,187.36380452421702,-0.00750732421875,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.27178,2907.498031767565,0,3.2097903279248814,266.04150390625,1.0294314745519004,45.36108970642081,0.6705981492996216,0.7016311287879944,0.303374707698822,0.37707456946372986,109.94891357421875,99.99732208251953,0.1679791957139969,110.63639515162002,110.84888246070217,138.20149127900868,3.5184070128856457,-0.5017142071737274,7.504052687060689,0,0,0,0,-0,0,0.0126680707089533,0.001009943390552108,-0.003273310309685376,0.28948367799336655,0.6131746122976657,0.6285146144994225
1328523561,47.035801104891355,8.292213584591593,4435.188900221196,3.5801551678227765,-0.5157905802665578,138.20322391025192,140.70385089108424,137.75104848198347,-2.9480015469406013,1.1545239972265726,187.4148116527898,-0.00714111328125,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.38289,2906.6596365794617,0,3.12921243828264,266.9414367675781,1.027543193837466,45.36108970642081,0.6464658975601196,0.6658908724784851,0.2863287925720215,0.3362988531589508,109.98532104492188,100.01988983154297,0.16803714632987976,110.77549648078907,110.88177168412564,138.20322391025192,3.5801551678227765,-0.5157905802665578,7.502767097204995,0,0,0,0,-0,0,0.014400579966252706,0.00016074472357129798,-0.003659863108814746,0.3100171906602351,0.9170437007808859,0.6859760474618333
1328523649,47.035768915466505,8.292253416867231,4434.330542161963,3.6525171578728113,-0.5361226898225228,138.2027818907638,140.70335526572924,137.75055285662847,-2.924038195621078,1.4626722445979448,187.47087688330217,-0.00750732421875,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.438446,2905.8012785202295,0,3.338430794454282,266.15985107421875,1.027019955259983,45.36108970642081,0.6223016977310181,0.6306877136230469,0.26755058765411377,0.29385221004486084,110.03443908691406,100.05614471435547,0.168110653758049,110.77549648078907,110.91852637633154,138.2027818907638,3.6525171578728113,-0.5361226898225228,7.501380560897655,0,0,0,0,-0,0,0.016768388250984173,-3.7763763840011137E-06,-0.005390599388857595,0.30685800422904697,0.58950324200882,0.7167522344389344
1328523746,47.035734095184154,8.292296491946827,4433.40535040338,3.7463063023510825,-0.565734875219084,138.20237687416065,140.70277917601248,137.74997676691171,-2.8998281492699367,1.7206978838813922,187.53058944912723,-0.00714111328125,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.494,2904.876086761646,0,3.4460959729056553,265.9210205078125,1.0171624075928705,45.36108970642081,0.5973834991455078,0.5971903800964355,0.24507306516170502,0.2526223659515381,110.00724029541016,100.07879638671875,0.1680578887462616,110.77549648078907,110.95359707373,138.20237687416065,3.7463063023510825,-0.565734875219084,7.499943364379605,0,0,0,0,-0,0,0.019222430705454714,0.00018443075111281642,-0.006366725510251563,0.30550787413415387,-1.7395510246636932,0.6917378532979188
1328523823,47.03569902654467,8.292339861360196,4432.459916615724,3.8321164559749517,-0.6129874265008358,138.20371927217454,140.70386278036304,137.75106037126227,-2.877236063307203,1.7748199502205622,187.59019477350762,-0.00750732421875,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.60511,2903.93065297399,0,3.2087238213722364,267.3605041503906,0.9956386503582579,45.36108970642081,0.5668195486068726,0.5637449622154236,0.2135743498802185,0.21530850231647491,110.0051040649414,100.085693359375,0.16805137693881989,110.88177081575634,110.98090948743942,138.20371927217454,3.8321164559749517,-0.6129874265008358,7.498794774649533,0,0,0,0,-0,0,0.013078396226477497,0.0006075558184029264,-0.013335021939775848,0.377297994686052,-2.561003592704105,0.7216690988477675
1328523914,47.03566626478849,8.292380364413907,4431.557893533817,3.8744745530245632,-0.6916036260292332,138.2071490332784,140.70707238984207,137.7542699807413,-2.860767461756075,1.7513741488148429,187.65285446733276,-0.00714111328125,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.716225,2903.0286298920832,0,3.105847045453519,268.7195129394531,0.983610027682869,45.36108970642081,0.5399028062820435,0.5418987274169922,0.1815265566110611,0.19549338519573212,110.07841491699219,100.1059341430664,0.1681707352399826,110.88177081575634,111.01177129523654,138.2071490332784,3.8744745530245632,-0.6916036260292332,7.497681535495112,0,0,0,0,-0,0,0.005278931317014424,0.0008803594237548735,-0.018094386370393283,0.374537052061085,-0.8792644954208101,0.8165467939348683
1328523988,47.03563235395795,8.292422274354063,4430.615862786867,3.894911940376829,-0.7656884562830333,138.21132672804734,140.7111471281293,137.75834471902854,-2.846274685990081,1.7895676169996604,187.7251807550996,-0.00714111328125,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.771774,2902.0865991451333,0,3.3750547707312486,268.2774963378906,0.984515187491606,45.36108970642081,0.5346753001213074,0.5381885170936584,0.1735367476940155,0.19000737369060516,110.13526153564453,100.1489028930664,0.1682613641023636,110.88177081575634,111.05366241349152,138.21132672804734,3.894911940376829,-0.7656884562830333,7.496760613768733,0,0,0,0,-0,0,0.004524134581948728,0.0008361528527253075,-0.009486852193197986,0.3409106189041943,0.09625261157064817,0.8696116960034412
1328524075,47.035601958058386,8.29245982931209,4429.771308571574,3.9216074181971163,-0.7796711514291412,138.21458689394206,140.7143357068131,137.76153329771233,-2.8305188180310807,1.8662999210195355,187.7911688883111,-0.00750732421875,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.88289,2901.24204492984,0,3.5218498627104373,267.95855712890625,0.9862229768985821,45.36108970642081,0.5564255714416504,0.5480842590332031,0.20153898000717163,0.18799906969070435,110.15289306640625,100.18511962890625,0.16828647255897522,110.98091174922776,111.09282646073916,138.21458689394206,3.9216074181971163,-0.7796711514291412,7.496142880188742,0,0,0,0,-0,0,0.007198529143358684,0.000779686164218343,0.0021237152633137952,0.3747203335288075,-0.2986005031879228,0.8712159743287705
1328524154,47.035570357923866,8.292498859674593,4428.890966162538,3.9467377430885335,-0.7612440830702278,138.2179890266033,140.71762280788073,137.76482039877996,-2.8100378345791586,1.9286381141182778,187.86133006773784,-0.00750732421875,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132282.938446,2900.3617025208036,0,3.500179579633865,268.49859619140625,0.9869308759932951,45.36108970642081,0.5926550030708313,0.5687092542648315,0.24596869945526123,0.1931801736354828,110.21820831298828,100.224853515625,0.16839024424552917,110.98091174922776,111.13352709637248,138.2179890266033,3.9467377430885335,-0.7612440830702278,7.495464135410545,0,0,0,0,-0,0,0.004263596398481396,0.0007779669399531774,0.00691457582892388,0.3599246149013973,0.5486471156715335,0.922539463653149
1328524252,47.03553611118755,8.292541144994923,4427.941162383854,3.9813324310754843,-0.7012779923818906,138.22146790824172,140.721009867363,137.76820745826225,-2.7901342630776993,2.1320869163053144,187.9420587322766,-0.00750732421875,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.04955,2899.4118987421202,0,3.6536734628368315,268.1309814453125,0.9957166945179476,45.36108970642081,0.6389448046684265,0.6012140512466431,0.3001822233200073,0.2116801142692566,110.2764892578125,100.28329467773438,0.1684790551662445,110.98091174922776,111.1857396403997,138.22146790824172,3.9813324310754843,-0.7012779923818906,7.494729803556121,0,0,0,0,-0,0,0.009648978483664092,0.0007864337655693514,0.01619150970712947,0.3453832611296748,0.6326339973847983,0.9441691745306933
1328524348,47.03549978272363,8.29258598531707,4426.939528778839,4.040142877932134,-0.6133777231713421,138.2260440555323,140.72535988300916,137.77255747390842,-2.771965742587233,2.344732318382176,188.02687843739497,-0.00714111328125,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.10511,2898.4102651371054,0,3.748325001199602,267.69805908203125,0.9973987944622683,45.36108970642081,0.6761577129364014,0.6343522667884827,0.34014880657196045,0.2407582700252533,110.23938751220703,100.3243637084961,0.1684189736843109,111.09282903485858,111.2378480762933,138.2260440555323,4.040142877932134,-0.6133777231713421,7.493982876639615,0,0,0,0,-0,0,0.0118401853129246,0.001189442165409684,0.015153098234890609,0.3323795849726895,-0.18688050708282253,0.958142868527863
1328524422,47.0354628869704,8.292631510241662,4425.921766130913,4.102666325310657,-0.5469078482696206,138.23343346001906,140.7324960483994,137.77969363929864,-2.765439333242857,2.531924382926743,188.11681922148477,-0.00531005859375,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.21622,2897.392502489179,0,3.741980205395815,269.9622802734375,0.9958404885071516,45.36108970642081,0.6857762336730957,0.6588948369026184,0.34160467982292175,0.27733084559440613,110.11666870117188,100.31378936767578,0.16823090612888336,111.09282903485858,111.29162177519895,138.23343346001906,4.102666325310657,-0.5469078482696206,7.493287928609675,0,0,0,0,-0,0,0.011345715169247402,0.001637432735230634,0.009731939741398691,0.30313213070123685,-0.37562660360098243,1.017219603896645
1328524520,47.035428024950704,8.292674512375134,4424.9584221745545,4.160938958641341,-0.5031229914236488,138.24136490252636,140.74034623511156,137.7875438260108,-2.7650438731775684,2.7079480408722287,188.20652789987122,-0.00531005859375,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.271774,2896.4291585328206,0,3.849895695053981,274.5317687988281,0.9947751103418704,45.36108970642081,0.6693523526191711,0.6684203743934631,0.3115940988063812,0.30592671036720276,110.07286834716797,100.26322937011719,0.16816475987434387,111.09282903485858,111.34553954515137,138.24136490252636,4.160938958641341,-0.5031229914236488,7.492713747666286,0,0,0,0,-0,0,0.011647353134604105,0.0015424190348736259,0.008268775310220083,0.2818302467466261,-0.3513279827140955,1.0625877528652001
1328524602,47.03539363324807,8.29271692201093,4424.004720571851,4.217295361010671,-0.456422348971817,138.24693793609757,140.74601202675285,137.79320961765208,-2.7580197438803236,2.838495322845834,188.2964929418235,-0.00531005859375,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.611083984375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.38289,2895.475456930117,0,3.972132319456548,276.8328857421875,0.9909955554062119,45.36108970642081,0.6381219625473022,0.6595597863197327,0.2709849774837494,0.31506606936454773,110.13068389892578,100.25347900390625,0.16825155913829803,111.23784767628719,111.39772512525919,138.24693793609757,4.217295361010671,-0.456422348971817,7.492210754441059,0,0,0,0,-0,0,0.01043367538916107,0.0008829372614755204,0.009753230647017752,0.2744228396482632,-0.5613156343645275,1.0861333486488003
1328524691,47.03535942670775,8.292759090513186,4423.051052652426,4.262672514704142,-0.4194676933876918,138.24928323163448,140.7484065376287,137.79560412852794,-2.7400451081078128,2.948063493791933,188.3904399602079,-0.00531005859375,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.61505126953125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.493996,2894.521789010692,0,4.003818723542634,276.857666015625,0.9891920470026204,45.36108970642081,0.6036773920059204,0.6386643648147583,0.2316349893808365,0.3086364269256592,110.08998107910156,100.2428207397461,0.1681913286447525,111.23784767628719,111.45245179626532,138.24928323163448,4.262672514704142,-0.4194676933876918,7.5177840584995845,0,0,0,0,-0,0,0.008072616544927785,0.0003501810915410443,0.003949549850410106,0.27169915631251546,-0.1614685700678017,1.1394153958767246
1328524766,47.0353266342061,8.292799504520737,4422.133931026644,4.300860690923325,-0.41042005049710667,138.2503380656326,140.74939225299698,137.79658984389621,-2.723262547771688,3.044637920715626,188.48257837279152,-0.00531005859375,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.6505126953125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.54955,2893.60466738491,0,4.16517763347913,278.441650390625,0.9886261214650728,45.36108970642081,0.5763074159622192,0.6179066896438599,0.2013183981180191,0.29705795645713806,110.21009826660156,100.26587677001953,0.16837391257286072,111.23784767628719,111.50659305497537,138.2503380656326,4.300860690923325,-0.41042005049710667,7.755175334412719,0,0,0,0,-0,0,0.00820305337731442,0.00022162697360570636,5.2790836940590096E-05,0.2340175978918342,-0.4184051826312724,1.1413080294998337
1328524867,47.03529490390871,8.29283860043687,4421.243531512064,4.338555504402221,-0.4198100417175152,138.25157015132552,140.75046329626915,137.79766088716838,-2.7096681715986897,3.125952184493104,188.57266517873467,-0.00604248046875,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.70947265625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.66066,2892.71426787033,0,4.114641608944712,277.3329772949219,0.9870471282410739,45.36108970642081,0.5599606037139893,0.6004089713096619,0.18499772250652313,0.2816714346408844,110.2057876586914,100.29721069335938,0.1683679223060608,111.39772633496911,111.55897085762946,138.25157015132552,4.338555504402221,-0.4198100417175152,8.236750936374364,0,0,0,0,-0,0,0.00795298620115531,0.0004143909288219412,-0.004302226445391988,0.22940125697752356,-0.4958951545075591,1.1645320518687634
1328524955,47.03525715635068,8.292885100082831,4420.179969662718,4.379579226795861,-0.4495569594541374,138.25499544478149,140.75362241949756,137.80082001039682,-2.702511319255207,3.2215903645756145,188.6845517546681,-0.00567626953125,0,0,0.02686068430394862,0,0,0,0,0,0,0,0.72906494140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856132283.71622,2891.6507060209838,0,4.179858414009364,277.95184326171875,0.9864818965828479,45.36108970642081,0.556929886341095,0.5874708294868469,0.18552947044372559,0.26284435391426086,110.03692626953125,100.27987670898438,0.168112114071846,111.39772633496911,111.62459808803658,138.25499544478149,4.379579226795861,-0.4495569594541374,8.650888266356938,0,0,0,0,-0,0,0.0072575413773990835,0.0008708878347736102,-0.005563484930230873,0.21694815360630884,-0.20285768147599068,1.2351264669432545
