Milliseconds,Latitude,Longitude,Altitude,Pitch,Bank,GyroHeading,TrueHeading,MagneticHeading,VelocityBodyX,VelocityBodyY,VelocityBodyZ,AileronPosition,ElevatorPosition,RudderPosition,ElevatorTrimPosition,AileronTrimPercent,RudderTrimPercent,FlapsHandleIndex,TrailingEdgeFlapsLeftPercent,TrailingEdgeFlapsRightPercent,LeadingEdgeFlapsLeftPercent,LeadingEdgeFlapsRightPercent,ThrottleLeverPosition1,ThrottleLeverPosition2,ThrottleLeverPosition3,ThrottleLeverPosition4,PropellerLeverPosition1,PropellerLeverPosition2,PropellerLeverPosition3,PropellerLeverPosition4,SpoilerHandlePosition,GearHandlePosition,WaterRudderHandlePosition,BrakeLeftPosition,BrakeRightPosition,BrakeParkingPosition,LightTaxi,LightLanding,LightStrobe,LightBeacon,LightNav,LightWing,LightLogo,LightRecognition,LightCabin,SimulationRate,AbsoluteTime,AltitudeAboveGround,IsOnGround,WindVelocity,WindDirection,GForce,TouchdownNormalVelocity,WingFlexPercent1,WingFlexPercent2,WingFlexPercent3,WingFlexPercent4,TrueAirspeed,IndicatedAirspeed,MachAirspeed,GpsGroundSpeed,GroundSpeed,HeadingIndicator,AIPitch,AIBank,EngineManifoldPressure1,EngineManifoldPressure2,EngineManifoldPressure3,EngineManifoldPressure4,TurnCoordinatorBall,HsiCDI,StallWarning,RotationVelocityBodyX,RotationVelocityBodyY,RotationVelocityBodyZ,AccelerationBodyX,AccelerationBodyY,AccelerationBodyZ
707935341,47.01587235132595,8.358649339844774,4051.4480055269587,-0.45647417716220845,3.1285539188598785,89.78957533737163,92.1696499987826,89.20472443079188,0.9213751952073767,1.5109874235837204,231.98654749903966,0.1075439453125,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511696.99953,2633.1839246246464,0,1.9504175778547532,270.1108703613281,0.9962048781599144,5.642955154180516,0.7244811654090881,0.7674174308776855,0.12234346568584442,0.09918422251939774,135.48756408691406,127.87203979492188,0.20674636960029602,137.84402637193287,137.43741479404403,89.78957533737163,-0.45647417716220845,3.1285539188598785,12.260855488058404,0,0,0,14,-0,0,0.0004153721345407568,-0.012546884981611965,-0.08773243793290345,-2.281571139779949,-0.15004370995442526,-1.7236511564541346
707935418,47.01587025430761,8.358723476448601,4051.7189842433963,-0.4512811601386722,2.7294268457099213,89.73684904061362,92.11632078312597,89.15139521513527,0.9527926723819532,1.5132762633504888,231.847678639552,0.1075439453125,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.05508,2633.454903341084,0,1.9544872538523286,270.0498046875,0.9955543736102311,5.642955154180516,0.7294359803199768,0.7589955925941467,0.1341244876384735,0.08584804832935333,135.39999389648438,127.78565979003906,0.20663464069366455,137.60310722993688,137.3554264283333,89.73684904061362,-0.4512811601386722,2.7294268457099213,12.260960493858393,0,0,0,15,-0,0,0.0006554749044565157,-0.010892872830203251,-0.0873303772189327,-2.058789557813892,-0.2228113258152541,-1.7281085429397365
707935496,47.01586825373456,8.358795445932936,4051.980259944029,-0.44569906051899044,2.3477160441072042,89.693224327467,92.07202008385306,89.10709451586236,0.9687018188547958,1.5161682833280505,231.71532833891814,0.10284423828125,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.110634,2633.7161790417167,0,1.9587299723038103,269.9937744140625,0.9947561049459062,5.642955154180516,0.7247148752212524,0.7446169257164001,0.13451381027698517,0.07079672068357468,135.3186798095703,127.70050048828125,0.20651066303253174,137.60310722993688,137.27727213386322,89.693224327467,-0.44569906051899044,2.3477160441072042,12.261053255320952,0,0,0,15,-0,0,0.0009837346232741354,-0.009165716025012819,-0.08474201009564485,-1.850625874093898,-0.27595439499681124,-1.6875266997882008
707935582,47.01586635231505,8.358864958491468,4052.230820978534,-0.43900022587406856,1.99960903701575,89.65894056035366,92.03702038055961,89.0720948125689,0.9674506819251409,1.523731862946354,231.59319647440293,0.0902099609375,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.22174,2633.966740076222,0,1.9625654406372417,269.94659423828125,0.9939653289640289,5.642955154180516,0.7151643633842468,0.7275547385215759,0.12959662079811096,0.05500861629843712,135.2416534423828,127.62293243408203,0.2064148187637329,137.60310722993688,137.20514769189475,89.65894056035366,-0.43900022587406856,1.99960903701575,12.261133810284964,0,0,0,16,-0,0,0.0015513177093332447,-0.007242090404149553,-0.07733944566910676,-1.651870636107778,-0.31903587544805334,-1.5916387587402174
707935652,47.015864304349336,8.358941015022475,4052.502948510056,-0.4283480150902099,1.6756422884091713,89.6322229524247,92.00938811221377,89.04446254422305,0.9394309774759939,1.5447017902977176,231.47320578159338,0.0640869103372097,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.2773,2634.2388676077435,0,1.966424499248063,269.8994445800781,0.9931275106736072,5.642955154180516,0.7071080207824707,0.7067933678627014,0.1294468492269516,0.0338190421462059,135.1654815673828,127.53828430175781,0.2062985748052597,137.35542544535858,137.13429430490172,89.6322229524247,-0.4283480150902099,1.6756422884091713,12.26121643933841,0,0,0,16,-0,0,0.002666256122774596,-0.004610124744044177,-0.06015625748117502,-1.4466628215673751,-0.37787177396314453,-1.4169991913101125
707935732,47.01586236851121,8.359013996767528,4052.761900538638,-0.4131421017579869,1.4487266659063411,89.61897962627336,91.99523233837375,89.03030677038304,0.8808894170209576,1.577861897272392,231.37119007692584,0.04016113094985485,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.38841,2634.4978196363263,0,1.9702451353711603,269.85028076171875,0.9919381214110569,5.642955154180516,0.7080496549606323,0.6863341927528381,0.142278254032135,0.009560242295265198,135.1010284423828,127.46025848388672,0.20620018243789673,137.35542544535858,137.07411265336683,89.61897962627336,-0.4131421017579869,1.4487266659063411,12.261290512095934,0,0,0,17,-0,0,0.0038983486508099023,-0.0018547741181510595,-0.040746131462622494,-1.2563940018918,-0.5037560998112661,-1.2464263661743982
707935817,47.01586043963033,8.359087691480289,4053.0205277761456,-0.39272981990961686,1.308853186513554,89.61817476380511,91.99352533661148,89.02859976862078,0.7878724583149544,1.619256987426145,231.28077480756826,0.018310546875,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.44397,2634.7564468738337,0,1.9732450558557317,269.8072814941406,0.9900396468931878,5.642955154180516,0.7183632850646973,0.6683776378631592,0.16478025913238525,-0.013056059367954731,135.04408264160156,127.38660430908203,0.20611315965652466,137.35542544535858,137.02087295742623,89.61817476380511,-0.39272981990961686,1.308853186513554,12.261365029816771,0,0,0,17,-0,0,0.005006695971235965,0.0008408495601621804,-0.021290591627216228,-1.0918284555990807,-0.6787495926716838,-1.098395315924105
707935905,47.01585844500415,8.359164827714169,4053.2869737991373,-0.36705889699628297,1.2501187438201147,89.62943307825991,92.00395053451643,89.03902496652573,0.6574030904784821,1.6625912768964095,231.19657266125313,0.0013427734375,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.49952,2635.019163310465,0,1.9761369130935786,269.76153564453125,0.9871555799528947,5.642955154180516,0.7345497012138367,0.6556268930435181,0.18806733191013336,-0.027566414326429367,134.9911651611328,127.31587219238281,0.20603226125240326,137.13428999898724,136.97143273133807,89.62943307825991,-0.36705889699628297,1.2501187438201147,12.261443767861657,0,0,0,16,-0,0,0.005783261401594883,0.0031765012606646955,-0.004320447687519266,-0.9519127946033239,-0.8875211697100271,-0.9784000617409261
707935990,47.01585648442854,8.359241432453027,4053.54555816227,-0.33992891268286485,1.2479504636903422,89.64876349506247,92.02280462289103,89.05787905490033,0.5087593626844333,1.6908959344479624,231.11640132566626,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.610634,2635.2777476735982,0,1.978968876453502,269.7117919921875,0.9832792177572994,5.642955154180516,0.7467540502548218,0.6526054739952087,0.19594496488571167,-0.023679807782173157,134.9404754638672,127.25106811523438,0.20595473051071167,137.13428999898724,136.92451157075394,89.64876349506247,-0.33992891268286485,1.2479504636903422,12.26151991297891,0,0,0,15,-0,0,0.0057384189799963795,0.004347224615533929,0.002192084321211685,-0.8375597534482185,-1.1009697384325439,-0.9532719837975602
707936075,47.0158545109945,8.359319183809841,4053.800243616091,-0.31384718029861314,1.262329496732217,89.67083923978697,92.04474383793696,89.07981826994624,0.3560720334715958,1.6996365926684267,231.03659997967495,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.66618,2635.5324331274187,0,1.9820103271270109,269.652099609375,0.9790656889301393,5.642955154180516,0.7461353540420532,0.6619704365730286,0.17593681812286377,0.004399058409035206,134.89085388183594,127.1897964477539,0.20587879419326782,137.13428999898724,136.87788328143088,89.67083923978697,-0.31384718029861314,1.262329496732217,12.26159631694061,0,0,0,14,-0,0,0.005258231693745606,0.004372742031054884,0.003334680572638579,-0.7649010192063588,-1.2193712389164528,-0.9354618685483068
707936164,47.01585254921789,8.359397022778465,4054.0464719229662,-0.29024471243025485,1.2768641091426698,89.69033035746799,92.06438698567213,89.09946141768143,0.2185486249038506,1.6917742076928282,230.95818387446118,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.7773,2635.778661434294,0,1.9842419391162407,269.6019592285156,0.9752346752123834,5.642955154180516,0.7303634881973267,0.6801550388336182,0.1330024003982544,0.04639720171689987,134.8422088623047,127.13175201416016,0.20580434799194336,136.97143785381903,136.83209443602473,89.69033035746799,-0.29024471243025485,1.2768641091426698,12.261670835926038,0,0,0,12,-0,0,0.004722905771524792,0.0034389184971918107,0.0026038520369080064,-0.7161033308003408,-1.2576763021274178,-0.9179196312766994
707936235,47.015850485441305,8.359479427660625,4054.2972774489276,-0.2675155020053006,1.2869330117312863,89.70380921264726,92.07822204519965,89.10714589186135,0.10509494570504063,1.6729997292154073,230.87673702315118,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.832855,2636.0294669602554,0,1.9862065713194437,269.55352783203125,0.9719821194363094,5.642955154180516,0.7030008435249329,0.7013059854507446,0.08071216940879822,0.0899340957403183,134.7916259765625,127.07295989990234,0.20572695136070251,136.97143785381903,136.7845386911873,89.70380921264726,-0.2675155020053006,1.2869330117312863,12.261750634923262,0,0,0,10,-0,0,0.004328492058537991,0.0016934225213600456,0.0013689654330449042,-0.6833115634282089,-1.2466510122813768,-0.8999338627840866
707936319,47.01584869019145,8.359551516849518,4054.508508399182,-0.24861218103823512,1.2908004855467994,89.70723425671025,92.0820522455163,89.11097609217798,0.04108957050852535,1.653846790391033,230.80675707840194,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.94396,2636.24069791051,0,1.9880254240839275,269.50555419921875,0.9698833422340811,5.642955154180516,0.6778348684310913,0.7158695459365845,0.04162990674376488,0.11835071444511414,134.74864196777344,127.02339172363281,0.20566123723983765,136.97143785381903,136.74365995485311,89.70723425671025,-0.24861218103823512,1.2908004855467994,12.261814639797624,0,0,0,9,-0,0,0.004194372421738418,-0.0001987888277788558,0.0004140246271501378,-0.6697042832725105,-1.22111463892805,-0.8848286472843094
707936412,47.01584686362586,8.359625242773008,4054.7168939573894,-0.22930336889523129,1.2910556361993517,89.70167236713971,92.07694222332121,89.10586606998291,0.012545690988732384,1.6355664593953059,230.73637324640927,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511697.99952,2636.4490834687176,0,1.9893805230719435,269.46807861328125,0.9683412501729962,5.642955154180516,0.6573657989501953,0.7238044738769531,0.014817150309681892,0.13401149213314056,134.705810546875,126.97428131103516,0.20559579133987427,136.83209182376703,136.70252713401024,89.70167236713971,-0.22930336889523129,1.2910556361993517,12.26188126642581,0,0,0,8,-0,0,0.0042170943971593456,-0.0022259931968186234,-0.0002515180793927039,-0.6698749328131149,-1.2001235618954489,-0.869712028813688
707936485,47.01584479455493,8.359709229079845,4054.945068440326,-0.20665602247492962,1.2888346121365855,89.68445613136478,92.06019684898067,89.08912069564236,0.02307717867206386,1.6179888421818949,230.65762972595172,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.11063,2636.6772579516537,0,1.9905945041730597,269.4335021972656,0.967093440902913,5.642955154180516,0.6455848217010498,0.7231817841529846,0.0042730653658509254,0.13418234884738922,134.65806579589844,126.92000579833984,0.20552287995815277,136.83209182376703,136.6564978245216,89.68445613136478,-0.20665602247492962,1.2888346121365855,12.261961628802437,0,0,0,6,-0,0,0.004334678937717821,-0.004356255273828955,-0.0005470475917325309,-0.6855461028692829,-1.1884519623537555,-0.8524265286775876
707936572,47.01584299668051,8.359782644498727,4055.1365408692645,-0.1860877170756199,1.2866117455465331,89.66124515210238,92.03728612214859,89.06620996881028,0.0635211367044279,1.6055272679121169,230.59004550315035,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.16618,2636.8687303805928,0,1.991730368966413,269.3999938964844,0.966288536276385,5.642955154180516,0.6473416686058044,0.7155466079711914,0.013262427411973476,0.12090245634317398,134.6171417236328,126.87380981445312,0.20546042919158936,136.83209182376703,136.61699188158408,89.66124515210238,-0.1860877170756199,1.2866117455465331,12.262025477177472,0,0,0,6,-0,0,0.004473634747924181,-0.0058580746307685195,-0.0004132181831916831,-0.7097903375801983,-1.1864248484563475,-0.8371066607794712
707936646,47.015841091012796,8.359860940794617,4055.3326195220234,-0.16331072918463826,1.2857371952598589,89.6302663250186,92.0065045077858,89.0354283544475,0.12933544380310785,1.5948263047367819,230.51923550266207,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.2773,2637.0648090333516,0,1.9925046103458892,269.37567138671875,0.9655991377868411,5.642955154180516,0.6608075499534607,0.7037216424942017,0.0377032570540905,0.09913752228021622,134.57493591308594,126.8258285522461,0.20539604127407074,136.70253382903164,136.57560433702474,89.6302663250186,-0.16331072918463826,1.2857371952598589,12.262095478798162,0,0,0,5,-0,0,0.0046189675307274185,-0.006953593139330785,5.717600702483796E-05,-0.7425869346558395,-1.1919992885814144,-0.8206653973263428
707936724,47.01583922696205,8.359938067172314,4055.517456657284,-0.1401198346399456,1.2877140231204462,89.59610549685344,91.9723624299585,89.00128627662019,0.20601764102896752,1.5864328164539458,230.4507849346129,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.332855,2637.2496461686123,0,1.993063572786792,269.35504150390625,0.9650297669386521,5.642955154180516,0.68100506067276,0.6925231218338013,0.06799785792827606,0.07745663076639175,134.53404235839844,126.77973175048828,0.20533369481563568,136.70253382903164,136.53561570166454,89.59610549685344,-0.1401198346399456,1.2877140231204462,12.262163754005021,0,0,0,4,-0,0,0.004756341450946913,-0.007460510646008906,0.0007550311713317064,-0.7782517696996847,-1.1980571659916261,-0.8040161072854678
707936810,47.01583755887274,8.360007583115694,4055.676966607775,-0.11863624323788477,1.2926011801922614,89.56445139253269,91.94058490747199,88.96950875413368,0.2761650171575752,1.5805505893644753,230.390208285303,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.44396,2637.4091561191026,0,1.9932640195150306,269.34112548828125,0.9645827451456369,5.642955154180516,0.6998470425605774,0.685523509979248,0.09340803325176239,0.06245742738246918,134.4983673095703,126.73919677734375,0.20527932047843933,136.70253382903164,136.50023559016702,89.56445139253269,-0.11863624323788477,1.2926011801922614,12.262222312591357,0,0,0,4,-0,0,0.004881693410706909,-0.00744766302781637,0.0014845917242610042,-0.8095669484042194,-1.2038875263809001,-0.788877227032698
707936893,47.01583579449803,8.360081688783252,4055.8394591124907,-0.09515863428169695,1.3012924017453544,89.53189045685457,91.90777018795363,88.93669403461533,0.3437868662432482,1.5757689173798168,230.32684148599938,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.49952,2637.571648623819,0,1.9931305296220176,269.33343505859375,0.9641362335347432,5.642955154180516,0.715910017490387,0.6826597452163696,0.11344263702630997,0.053755149245262146,134.4609832763672,126.69699096679688,0.20522239804267883,136.57560080740382,136.46323803142354,89.53189045685457,-0.09515863428169695,1.3012924017453544,12.262287095795562,0,0,0,4,-0,0,0.005014752904863394,-0.0070066877817491855,0.002261956968791248,-0.8398249011762507,-1.212557519830589,-0.7723345526633232
707936956,47.0158341347814,8.36015196486244,4055.9864086417106,-0.07236909615597648,1.312665347911209,89.50370893784122,91.87924381636037,88.90816766302207,0.395167941468546,1.5726776028168745,230.2679143295571,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.61063,2637.7185981530383,0,1.9925387950592321,269.3296203613281,0.9637321266086515,5.642955154180516,0.7243243455886841,0.6843034625053406,0.1230219379067421,0.05300276726484299,134.42727661132812,126.65811157226562,0.20517104864120483,136.57560080740382,136.42881902765046,89.50370893784122,-0.07236909615597648,1.312665347911209,12.262347079571597,0,0,0,4,-0,0,0.005146818442421096,-0.006286134879231036,0.0029195429052804966,-0.8626742506021856,-1.2210353038395807,-0.7567741377027029
707937043,47.01583244065779,8.360224325439459,4056.130208910778,-0.04836724239250294,1.3270423944327399,89.47848224769169,91.85363152427465,88.88255537093633,0.43133661387329925,1.5708078839874395,230.20848304624593,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.66618,2637.862398422106,0,1.9916338889696636,269.32965087890625,0.9633123655217531,5.642955154180516,0.7246439456939697,0.6890414953231812,0.12243229150772095,0.058634642511606216,134.3929443359375,126.6191177368164,0.20511873066425323,136.57560080740382,136.3941029827906,89.47848224769169,-0.04836724239250294,1.3270423944327399,12.26240982998324,0,0,0,4,-0,0,0.0052871232411352016,-0.0053537160758808326,0.0034474147989986934,-0.8800771863563742,-1.2345327258914236,-0.7402168603493836
707937116,47.0158308147362,8.360294377990442,4056.262237385844,-0.024624577510935445,1.3428044154236207,89.45828118658876,91.83301143208159,88.86193527874329,0.44847482687939083,1.5699806095037023,230.15213996724864,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.7773,2637.994426897172,0,1.9901734106586975,269.33251953125,0.9628785078660154,5.642955154180516,0.7168740034103394,0.6945644617080688,0.1123400330543518,0.06785740703344345,134.36219787597656,126.5828857421875,0.2050718516111374,136.46323119589852,136.36115829786453,89.45828118658876,-0.024624577510935445,1.3428044154236207,12.262469503754806,0,0,0,4,-0,0,0.0054167461792246,-0.004390596611583996,0.0037717664578503455,-0.8897495570051039,-1.2514131887351791,-0.724479701854113
707937220,47.01582904402578,8.360371383767372,4056.3989702086496,0.002054983479716068,1.3612662485334748,89.44079642650118,91.8150965395471,88.8440203862088,0.4478591613256307,1.5704905941023435,230.09161633958348,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.83285,2638.1311597199774,0,1.9878968782610256,269.3394470214844,0.962395010423045,5.642955154180516,0.7018434405326843,0.6993635296821594,0.0941862165927887,0.07871594280004501,134.32891845703125,126.54434967041016,0.20502105355262756,136.46323119589852,136.32575094498233,89.44079642650118,0.002054983479716068,1.3612662485334748,12.26253729238512,0,0,0,4,-0,0,0.005568135592792329,-0.0033924507294236703,0.003915962222270661,-0.8933968549030225,-1.2700264588785657,-0.7067087144979108
707937297,47.0158271586187,8.360454216902484,4056.5360591103426,0.0314082631202985,1.3812663814008133,89.42680464290383,91.80071370886179,88.82963755552348,0.42790065180626446,1.5720982971531114,230.02817960407035,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.888405,2638.268248621671,0,1.9850329903340962,269.34991455078125,0.9618357704698243,5.642955154180516,0.6831874251365662,0.7011556625366211,0.0725122019648552,0.08773975074291229,134.29473876953125,126.50453186035156,0.2049688696861267,136.46323119589852,136.2886096276271,89.42680464290383,0.0314082631202985,1.3812663814008133,12.26261057477774,0,0,0,4,-0,0,0.005709028784033607,-0.002520282348342916,0.0038270014617590546,-0.8903801854491931,-1.2929708686026704,-0.6874502464533057
707937383,47.01582538741377,8.360532825557149,4056.6565209701944,0.05979012444671995,1.3993245068089535,89.41696271581057,91.79056910489702,88.81949295155871,0.39564724577578647,1.574030716185621,229.96956914098217,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511698.99951,2638.388710481522,0,1.9813096817626248,269.3642272949219,0.9612670390280955,5.642955154180516,0.668003261089325,0.6991543173789978,0.05515092983841896,0.09192898869514465,134.26406860351562,126.46839904785156,0.20492199063301086,136.36115385183214,136.254263629848,89.41696271581057,0.05979012444671995,1.3993245068089535,12.262677659108299,0,0,0,4,-0,0,0.00581394946492228,-0.001969286811802996,0.0035506485119332653,-0.8831426426624405,-1.3154063221056242,-0.6691885769555412
707937485,47.015823631280746,8.360611531687944,4056.7674928835354,0.08860708100159213,1.4157088671595626,89.40897280831615,91.7823707166019,88.81129456326359,0.35659517969691557,1.5757834881631474,229.91245429060706,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511699.11063,2638.499682394863,0,1.9774096579994498,269.379638671875,0.9606688181020888,5.642955154180516,0.6586311459541321,0.6947121024131775,0.044162459671497345,0.0919741615653038,134.23439025878906,126.43367767333984,0.2048766314983368,136.36115385183214,136.22077717372034,89.40897280831615,0.08860708100159213,1.4157088671595626,12.2627447222923,0,0,0,4,-0,0,0.005888683695868382,-0.001727750104781965,0.0031431232424793056,-0.8738099164233156,-1.3369181427052834,-0.6506434535214881
707937580,47.015821625830036,8.360702345310743,4056.8833600569637,0.12222061910260228,1.4318995322271366,89.40009730886447,91.77336974357864,88.80229359024034,0.3111169757172537,1.5770740627146937,229.84850215894716,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511699.16618,2638.6155495682915,0,1.9731235729901326,269.3971862792969,0.9599673969060385,5.642955154180516,0.657050609588623,0.689408540725708,0.04113955423235893,0.08883826434612274,134.20155334472656,126.39542388916016,0.20482641458511353,136.36115385183214,136.18325924559312,89.40009730886447,0.12222061910260228,1.4318995322271366,12.262824539982645,0,0,0,4,-0,0,0.005941465767630253,-0.0018231241876311257,0.0025990372493240365,-0.8633977919945499,-1.3587202936951712,-0.6291566095020477
707937656,47.01581977327671,8.3607871261438,4056.979447067563,0.15385228443279422,1.4442428414511055,89.3903965076684,91.76363853691184,88.79256238357354,0.27510256138072287,1.5773267052576092,229.7907084256597,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511699.27729,2638.7116365788906,0,1.968016489823998,269.41943359375,0.9593293303035844,5.642955154180516,0.6640083193778992,0.6869667768478394,0.04710521176457405,0.08548785746097565,134.17132568359375,126.36113739013672,0.2047802209854126,136.25425664189018,136.14933715707096,89.3903965076684,0.15385228443279422,1.4442428414511055,12.262896980883022,0,0,0,4,-0,0,0.005970093050083212,-0.0022149731342142793,0.0021062552568978446,-0.8564066126523395,-1.3749549648010342,-0.6087370829694335
707937733,47.01581812168834,8.360863435317585,4057.055910164936,0.1824991469396921,1.4532809036633907,89.379405925964,91.75267173729041,88.78159558395211,0.2520924584969784,1.576879412411736,229.74026531606353,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511699.33285,2638.788099676264,0,1.9635785512326813,269.4407958984375,0.9587931833579023,5.642955154180516,0.6747461557388306,0.6880155801773071,0.057461317628622055,0.08379672467708588,134.14483642578125,126.33119201660156,0.2047397494316101,136.25425664189018,136.1197082999803,89.379405925964,0.1824991469396921,1.4532809036633907,12.262961075158932,0,0,0,3,-0,0,0.005990927388031925,-0.0027360801220189935,0.0017345647842428012,-0.8539024283537476,-1.3865097967017292,-0.5904249308010224
707937816,47.01581643792142,8.360941946327396,4057.1246033121165,0.21215319416714853,1.4609801530262851,89.36526855387552,91.73858780842065,88.76751165508234,0.23977034534095382,1.5759020114094169,229.6899272463189,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511699.443954,2638.8567928234443,0,1.9600652950113797,269.4602355957031,0.9582862279808664,5.642955154180516,0.6867137551307678,0.6919724345207214,0.06980359554290771,0.08385579288005829,134.1180877685547,126.30118560791016,0.20469889044761658,136.25425664189018,136.09012081346646,89.36526855387552,0.21215319416714853,1.4609801530262851,12.263029151758994,0,0,0,3,-0,0,0.006011510820785727,-0.0033523664425372485,0.0014613641340623284,-0.8555032075367195,-1.3965657531583897,-0.571523587927105
707937900,47.01581496663062,8.361011157614648,4057.1766891651414,0.23845449911017425,1.4668862904264561,89.35028989745331,91.72365742126507,88.75258126792677,0.23871615381341993,1.574782970367775,229.64687581051646,0,0,0,-0.00779022166587837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511699.49951,2638.904836192613,0,1.9569516609142414,269.48052978515625,0.9578820034093104,5.642955154180516,0.6954858899116516,0.6965585947036743,0.0797288566827774,0.08486462384462357,134.0946044921875,126.27520751953125,0.20466305315494537,136.1493318693681,136.06479860880353,89.35028989745331,0.23845449911017425,1.4668862904264561,12.263089276022,0,0,0,3,-0,0,0.006034146900133287,-0.003895558223722928,0.0013283684222344786,-0.8605182704568775,-1.4038242472131266,-0.554726790349925
