Milliseconds,Latitude,Longitude,Altitude,Pitch,Bank,GyroHeading,TrueHeading,MagneticHeading,VelocityBodyX,VelocityBodyY,VelocityBodyZ,AileronPosition,ElevatorPosition,RudderPosition,ElevatorTrimPosition,AileronTrimPercent,RudderTrimPercent,FlapsHandleIndex,TrailingEdgeFlapsLeftPercent,TrailingEdgeFlapsRightPercent,LeadingEdgeFlapsLeftPercent,LeadingEdgeFlapsRightPercent,ThrottleLeverPosition1,ThrottleLeverPosition2,ThrottleLeverPosition3,ThrottleLeverPosition4,PropellerLeverPosition1,PropellerLeverPosition2,PropellerLeverPosition3,PropellerLeverPosition4,SpoilerHandlePosition,GearHandlePosition,WaterRudderHandlePosition,BrakeLeftPosition,BrakeRightPosition,BrakeParkingPosition,LightTaxi,LightLanding,LightStrobe,LightBeacon,LightNav,LightWing,LightLogo,LightRecognition,LightCabin,SimulationRate,AbsoluteTime,AltitudeAboveGround,IsOnGround,WindVelocity,WindDirection,GForce,TouchdownNormalVelocity,WingFlexPercent1,WingFlexPercent2,WingFlexPercent3,WingFlexPercent4,TrueAirspeed,IndicatedAirspeed,MachAirspeed,GpsGroundSpeed,GroundSpeed,HeadingIndicator,AIPitch,AIBank,EngineManifoldPressure1,EngineManifoldPressure2,EngineManifoldPressure3,EngineManifoldPressure4,TurnCoordinatorBall,HsiCDI,StallWarning,RotationVelocityBodyX,RotationVelocityBodyY,RotationVelocityBodyZ,AccelerationBodyX,AccelerationBodyY,AccelerationBodyZ
607576760,47.17082356538073,7.424190526814783,2359.8921748528583,1.3425818484513643,10.75944096479451,222.401976310989,224.12568140613965,221.37591789606174,-2.6555273155995267,-3.843934140579471,143.1315510791699,0.0406494140625,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.266525,954.8103293085162,0,1.934675799878571,276.26641845703125,0.9814984824381325,426.9424152374259,0.551567018032074,0.5292644500732422,0.2688511610031128,0.20244674384593964,85.98027038574219,77.80934143066406,0.13051682710647583,84.74911057408356,84.72855003040422,222.401976310989,1.3425818484513643,10.75944096479451,6.799223753501782,0,0,0,2,-0,0,0.004413464689678966,-0.047896762321581784,-0.036240755949746024,-6.14366666822378,-0.5323832456622659,-0.041613461806986836
607576832,47.17079715951985,7.424153994239841,2359.1817237657287,1.4074338439447882,10.564194963316783,222.15838514480856,223.8817286042476,221.1319650941697,-2.5788157616870655,-3.8571410163123954,143.1420963982613,0.0401611328125,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.37764,954.0998782213867,0,1.9385790726021046,276.25250244140625,0.9777790126986377,426.9424152374259,0.5366714000701904,0.5177745819091797,0.25263819098472595,0.19179995357990265,85.98462677001953,77.81076049804688,0.13052336871623993,84.73261180243254,84.72916476037354,222.15838514480856,1.4074338439447882,10.564194963316783,6.799468330931333,0,0,0,2,-0,0,0.002675538310004932,-0.04702723642925727,-0.03520187642225392,-6.053250589928059,-0.5358583607618687,-0.0033711622155076283
607576913,47.17077602781042,7.424124957997564,2358.6047512618534,1.4522791639598742,10.41876395249371,221.96705671665308,223.68996966730415,220.94020615722627,-2.5240360119962997,-3.877787738993104,143.15420913022606,0.0291748046875,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.4332,953.5229057175113,0,1.938453351962124,276.06463623046875,0.9757706896369522,426.9424152374259,0.5316535234451294,0.5206920504570007,0.24325449764728546,0.1973685324192047,85.98734283447266,77.81270599365234,0.13052797317504883,84.73261180243254,84.73223237621879,221.96705671665308,1.4522791639598742,10.41876395249371,6.799672658344577,0,0,0,3,-0,0,0.0017555303225886513,-0.04595135203600875,-0.030796883593742965,-5.996729681278063,-0.4701723760614891,0.060314810973280404
607577019,47.1707531592169,7.424093735479761,2357.9726328615197,1.4962183424150433,10.295659935264831,221.76639020703027,223.48866444415108,220.73890093407317,-2.479485238234077,-3.897475023974094,143.17349802037347,0.0098876953125,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.544304,952.8907873171777,0,1.935910828592448,275.9619445800781,0.9747225303819472,426.9424152374259,0.5370355844497681,0.5321004986763,0.24487429857254028,0.209869384765625,85.9957504272461,77.81675720214844,0.13054120540618896,84.73261180243254,84.73959794577947,221.76639020703027,1.4962183424150433,10.295659935264831,6.799882963330234,0,0,0,3,-0,0,0.00144272647330564,-0.04422827208093762,-0.02044763449977769,-5.944706104408473,-0.3664918314321729,0.15006154145538872
607577095,47.17072303961645,7.424052923081138,2357.1293883029375,1.5507176140208963,10.2048885375117,221.51635810002244,223.2375954223277,220.49169630521612,-2.452136884483378,-3.911484743239571,143.20478319145377,0.0013427734375,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.59986,951.769900019837,0,1.9376437957961363,275.8932189941406,0.9744697748467945,426.9424152374259,0.5608165264129639,0.5524305105209351,0.26865753531455994,0.22697137296199799,86.01226806640625,77.82644653320312,0.13056688010692596,84.72916374453695,84.75332722635254,221.51635810002244,1.5507176140208963,10.2048885375117,6.8001360302303615,0,0,0,4,-0,0,0.001640163858410675,-0.04149619635355626,-0.0085635923019008,-5.8705529613027725,-0.2905104746437999,0.2090774366924209
607577195,47.17069874371989,7.424020254251455,2356.441020732072,1.5936173904781494,10.171445410013986,221.3274109641439,223.04780846655848,220.30190934944693,-2.4571653450465174,-3.9151098393385912,143.23205198305143,0.0013427734375,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.71097,951.0815324489715,0,1.9386386839617358,275.7232666015625,0.9745437622191115,426.9424152374259,0.5844576358795166,0.569805383682251,0.293024480342865,0.24187235534191132,86.0252914428711,77.83718872070312,0.13058654963970184,84.72916374453695,84.76583217413085,221.3274109641439,1.5936173904781494,10.171445410013986,6.800357076078386,0,0,0,4,-0,0,0.001971814054215245,-0.03931384826886946,-0.0037281354090965605,-5.825711423047069,-0.28488074351292747,0.2313992198726624
607577272,47.17067180973359,7.423984296302375,2355.6696878387097,1.6406814998037929,10.153323632692986,221.13035778267763,222.8499112673726,220.10401215026104,-2.4889686928649084,-3.9127855577458805,143.26404867645073,0.0013427734375,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.766525,950.3101995556092,0,1.9366452348927397,275.6089172363281,0.9746986960350035,426.9424152374259,0.6054491996765137,0.5868620872497559,0.31233128905296326,0.25978416204452515,86.04358673095703,77.8521957397461,0.13061432540416718,84.72916374453695,84.78091650958164,221.13035778267763,1.6406814998037929,10.153323632692986,6.8005871272253025,0,0,0,4,-0,0,0.002314183800381153,-0.0371385176388243,-0.0013719366943077333,-5.788472229563875,-0.27750458130924266,0.25554676802487597
607577374,47.17064488331172,7.423948614201293,2354.8901040855144,1.6871968717062231,10.143085735816085,220.94463409461045,222.66345810104815,219.9175589839366,-2.5442380280866774,-3.90693898040318,143.29788059364492,0.0013427734375,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.87764,949.5306158024139,0,1.9354415657092845,275.4063720703125,0.9747789637642285,426.9424152374259,0.6157940030097961,0.5983315110206604,0.31784364581108093,0.27621063590049744,86.0619125366211,77.86946105957031,0.13064226508140564,84.75332981051925,84.7972408891284,220.94463409461045,1.6871968717062231,10.143085735816085,6.8008138863795455,0,0,0,4,-0,0,0.0025588019680117396,-0.03532887076701125,-0.0006184040752109578,-5.758983910471338,-0.29575947055112534,0.27792974316742336
607577451,47.1706203765853,7.423916365000701,2354.1732725150973,1.7289736235061668,10.136360203120114,220.7834934892498,222.50175680747927,219.75585769036772,-2.610489986745934,-3.8997388071642325,143.33047673889854,0.0006103515625,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309592.98875,948.8137842319968,0,1.9369729561115656,275.3223876953125,0.974796141378603,426.9424152374259,0.6146178841590881,0.6019192337989807,0.31038060784339905,0.28658178448677063,86.08030700683594,77.8868637084961,0.13067002594470978,84.75332981051925,84.81329014877885,220.7834934892498,1.7289736235061668,10.136360203120114,6.801022332353795,0,0,0,4,-0,0,0.0027082874940073227,-0.03404960792414005,-0.00022713896797316402,-5.734133970408449,-0.302590298149625,0.3007069532571089
607577555,47.170593776850545,7.423881602876142,2353.3872803119043,1.773718430845953,10.130136164252795,220.61496866530177,222.33275851750813,219.58685940039658,-2.6941442503442072,-3.8927557173337424,143.36774403899614,0,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.044304,948.2201810896422,0,1.938904533674594,275.23541259765625,0.9746308953111847,426.9424152374259,0.6033595204353333,0.5978219509124756,0.2926233112812042,0.29049792885780334,86.10367584228516,77.90807342529297,0.1307050883769989,84.75332981051925,84.83185652769367,220.61496866530177,1.773718430845953,10.130136164252795,6.801235954136231,0,0,0,4,-0,0,0.0027857059011385963,-0.03306227357668821,-0.0002782978902095866,-5.7048788626291635,-0.33330360097886597,0.3228170499817428
607577644,47.17056570792241,7.423845186070671,2352.5488389634834,1.8199554476442548,10.121538845215673,220.44168307619708,222.15912142864474,219.41322231153316,-2.7889325309533364,-3.88844078016043,143.40906301960453,0,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.15541,947.3817397412213,0,1.9403763127172435,275.0589904785156,0.9742876365251523,426.9424152374259,0.5847479701042175,0.5865029096603394,0.2695721983909607,0.2863524854183197,86.12532806396484,77.93131256103516,0.13073721528053284,84.79724249623486,84.8526953979534,220.44168307619708,1.8199554476442548,10.121538845215673,6.801454349878349,0,0,0,3,-0,0,0.002668195957941863,-0.032530246080111014,-0.0009383073314783838,-5.673734404751685,-0.3497639537407398,0.345080047670413
607577723,47.170541446154495,7.423813925828218,2351.8165474186553,1.858607794898048,10.110803419507244,220.29341923289934,222.01067975451136,219.26478063739978,-2.8710238747927446,-3.8874456168822578,143.4465007535663,0,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.266525,946.6494481963932,0,1.93980774465441,274.974365234375,0.9740435440279265,426.9424152374259,0.5679265260696411,0.5744715929031372,0.25134241580963135,0.2779938876628876,86.14667510986328,77.95287322998047,0.13077019155025482,84.79724249623486,84.87173584238593,220.29341923289934,1.858607794898048,10.110803419507244,6.80165026271484,0,0,0,3,-0,0,0.0024246519771366844,-0.03246430091765875,-0.0016260644212788599,-5.647092866007434,-0.3361379893753631,0.3649923245740401
607577819,47.17051420698178,7.423779064832587,2350.9861856000502,1.9005167150285036,10.094570633938131,220.12651986546302,221.8436898962395,219.09779077912796,-2.9582144956727907,-3.8894698483701293,143.49046069020744,0,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.32208,945.8190863777882,0,1.9399511226876462,274.8575744628906,0.9738904843772009,426.9424152374259,0.5527475476264954,0.5626146197319031,0.23675529658794403,0.2670508325099945,86.17105865478516,77.97807312011719,0.13080734014511108,84.79724249623486,84.89429601185924,220.12651986546302,1.9005167150285036,10.094570633938131,6.801854694632876,0,0,0,2,-0,0,0.002138599736981833,-0.03276499502111124,-0.0024675872957468513,-5.618274797073484,-0.3222645620632454,0.38633823202750506
607577906,47.17048821514639,7.423746027358017,2350.1861069282113,1.9396242099320995,10.07461318459413,219.9651393232323,221.68232757766748,218.9364284605559,-3.0320226139414825,-3.8913591792424627,143.53444208133726,0,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.43319,945.0190077059492,0,1.9397416353740604,274.74554443359375,0.9740178428746622,426.9424152374259,0.544687032699585,0.5560099482536316,0.23050391674041748,0.2587375044822693,86.19596862792969,78.00353240966797,0.1308455616235733,84.85269319933877,84.91707733323098,219.9651393232323,1.9396242099320995,10.07461318459413,6.802051384034999,0,0,0,2,-0,0,0.0019746547545795605,-0.033387225175103535,-0.0033727306752243135,-5.590047225791583,-0.28833776589075377,0.40721990256198015
607577996,47.170461533395915,7.423712343569756,2349.357210725253,1.979592594934613,10.047432539493292,219.79588671443622,221.5131518981386,218.76725278102705,-3.094116633202026,-3.8927536472490267,143.58137191196062,0.0013427734375,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.48875,943.4070538903281,0,1.9400526880136528,274.6196594238281,0.9743369911381305,426.9424152374259,0.5438748598098755,0.5558243989944458,0.23159870505332947,0.2554160952568054,86.22254943847656,78.031005859375,0.1308857500553131,84.85269319933877,84.9413767434772,219.79588671443622,1.979592594934613,10.047432539493292,6.802246180625385,0,0,0,1,-0,0,0.0018648413422730405,-0.03430876507859207,-0.0050496198474314375,-5.560342359236965,-0.2624379073852076,0.4238199190920005
607578074,47.17043463985964,7.423678622937014,2348.5143262514043,2.0199070526657183,10.005947415270121,219.62015510237853,221.33758495798665,218.5916858408751,-3.1382868176767724,-3.8957405541490555,143.62933207102694,0.0072021484375,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.59985,942.5641694164794,0,1.9406554407898298,274.5159606933594,0.9746890147441052,426.9424152374259,0.5494945049285889,0.5629656910896301,0.23744313418865204,0.2598188519477844,86.24781036376953,78.05904388427734,0.13092432916164398,84.85269319933877,84.96613431450606,219.62015510237853,2.0199070526657183,10.005947415270121,6.802438881799004,0,0,0,1,-0,0,0.0016715298012428173,-0.03552739584214731,-0.008761520559675665,-5.529007412557634,-0.252939492280701,0.4258297745896109
607578178,47.17040897790748,7.423646656814048,2347.703310770085,2.0580294605700624,9.942322532283066,219.44615620340784,221.163860965465,218.41796184835346,-3.1585579491300835,-3.9025580787943266,143.67440905884985,0.01788330078125,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.71097,941.7531539351601,0,1.941147870172945,274.468017578125,0.975020697648499,426.9424152374259,0.557810366153717,0.5754988193511963,0.24296019971370697,0.27189862728118896,86.27273559570312,78.0864486694336,0.13096264004707336,84.91707919225816,84.98918082885493,219.44615620340784,2.0580294605700624,9.942322532283066,6.802623740577584,0,0,0,0,-0,0,0.0013648200474900359,-0.03698235959011733,-0.014857501810108033,-5.491702872641074,-0.2441785271380467,0.4115996108386331
607578271,47.170379706581336,7.423610442280186,2346.770468066898,2.1010102379889464,9.833725790967046,219.23883456041307,220.95689724705602,218.21099812994447,-3.1524697897011613,-3.913424384293312,143.72608208232523,0.02386474609375,0.13427733816206455,0,-0.0010179222976747736,0,0,1,0.33333333333333337,0.33333333333333337,0,0,0.50396728515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63854309593.766525,940.8203112319732,0,1.9417954020984183,274.3684997558594,0.9755926657320112,426.9424152374259,0.5674126148223877,0.5927028656005859,0.2463715374469757,0.29096299409866333,86.30010986328125,78.11759948730469,0.13100415468215942,84.91707919225816,85.01540277893663,219.23883456041307,2.1010102379889464,9.833725790967046,6.802819051696839,0,0,0,0,-0,0,0.0011086015902120893,-0.03878826432147692,-0.021006940118814314,-5.451647971226364,-0.2155573201424698,0.41599563419599384
