Milliseconds,Latitude,Longitude,Altitude,Pitch,Bank,GyroHeading,TrueHeading,MagneticHeading,VelocityBodyX,VelocityBodyY,VelocityBodyZ,AileronPosition,ElevatorPosition,RudderPosition,ElevatorTrimPosition,AileronTrimPercent,RudderTrimPercent,FlapsHandleIndex,TrailingEdgeFlapsLeftPercent,TrailingEdgeFlapsRightPercent,LeadingEdgeFlapsLeftPercent,LeadingEdgeFlapsRightPercent,ThrottleLeverPosition1,ThrottleLeverPosition2,ThrottleLeverPosition3,ThrottleLeverPosition4,PropellerLeverPosition1,PropellerLeverPosition2,PropellerLeverPosition3,PropellerLeverPosition4,SpoilerHandlePosition,GearHandlePosition,WaterRudderHandlePosition,BrakeLeftPosition,BrakeRightPosition,BrakeParkingPosition,LightTaxi,LightLanding,LightStrobe,LightBeacon,LightNav,LightWing,LightLogo,LightRecognition,LightCabin,SimulationRate,AbsoluteTime,AltitudeAboveGround,IsOnGround,WindVelocity,WindDirection,GForce,TouchdownNormalVelocity,WingFlexPercent1,WingFlexPercent2,WingFlexPercent3,WingFlexPercent4,TrueAirspeed,IndicatedAirspeed,MachAirspeed,GpsGroundSpeed,GroundSpeed,HeadingIndicator,AIPitch,AIBank,EngineManifoldPressure1,EngineManifoldPressure2,EngineManifoldPressure3,EngineManifoldPressure4,TurnCoordinatorBall,HsiCDI,StallWarning,RotationVelocityBodyX,RotationVelocityBodyY,RotationVelocityBodyZ,AccelerationBodyX,AccelerationBodyY,AccelerationBodyZ
799706524,47.036976127203964,8.38716334702279,4231.153750532883,-16.15949216821601,-22.194161585810193,67.35538000962003,75.66680944196759,72.68936605821895,4.598041215114279,-1.3692825356802718,152.45613120837137,0.0006103515625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603436.862755,2812.4375128658694,0,2.080025245757129,269.9371337890625,0.816544344635938,681.0145568847644,0.2594603896141052,0.2902064323425293,-0.010820576921105385,-0.0014547572936862707,88.4291763305664,78.5100326538086,0.1350705921649933,87.63983625572628,87.25826454574032,67.35538000962003,-16.15949216821601,-22.194161585810193,12.300332957293156,0,0,0,16,-0,0,0.08324178090200839,0.07204955643131129,0.02981378310042374,11.232190494605497,-9.49965533708086,-6.034306443017416
799706592,47.03698298247104,8.387207515440599,4234.15363485502,-15.720529549899586,-22.108661034863154,67.52967321209371,75.83944910262362,72.86200571887498,4.605328832715228,-1.2272745141169041,152.03658965133496,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603436.91831,2815.437397188006,0,2.0780894304197193,269.9430236816406,0.7706152629140343,681.0145568847644,0.21865364909172058,0.24860167503356934,-0.05125584080815315,-0.04275576025247574,88.17542266845703,78.21514892578125,0.13468313217163086,87.63983625572628,87.17572668138904,67.52967321209371,-15.720529549899586,-22.108661034863154,12.29767924432803,0,0,0,17,-0,0,0.07395521883600673,0.07346997398301229,0.030738881821602813,11.228900347246917,-9.988390483723068,-5.774095992486128
799706683,47.0369898743799,8.387252642172644,4237.127872387229,-15.3062130464929,-22.02321701358361,67.73009285207311,76.03828069151452,73.06083730776588,4.594954787479275,-1.2174238273933489,151.62752535579466,0.0006103515625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.02942,2818.4116347202153,0,2.077474388097836,269.9443664550781,0.73118084492899,681.0145568847644,0.1892910599708557,0.2194707840681076,-0.08035993576049805,-0.07083047926425934,87.92252349853516,77.92338562011719,0.13429728150367737,87.63983625572628,87.10633000541033,67.73009285207311,-15.3062130464929,-22.02321701358361,12.295181933836263,0,0,0,19,-0,0,0.06452222199053291,0.0751979873255277,0.031004172846733232,11.224366033294572,-10.26172490993809,-5.519756651672663
799706759,47.03699698308843,8.387299965395824,4240.149575567028,-14.907323032945841,-21.93806502721168,67.96345931996034,76.2703510322651,73.29290764851646,4.566734983394803,-1.309757034830377,151.21945803337954,0.0006103515625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.08498,2821.42604141847,0,2.07531340568163,269.9501037597656,0.6992347758320056,681.0145568847644,0.17430995404720306,0.20667017996311188,-0.09554906189441681,-0.08124338835477829,87.67442321777344,77.6294174194336,0.133918896317482,87.25826601230278,87.03509480430309,67.96345931996034,-14.907323032945841,-21.93806502721168,12.292759983743315,0,0,0,20,-0,0,0.05776491298600365,0.0767029928137058,0.0308477251656967,11.20913492353157,-10.051728757586547,-5.26366384796561
799706849,47.037004105841845,8.387348234888256,4243.131276358181,-14.522038411384049,-21.854588374701724,68.21730288118148,76.52333537008661,73.54589198633798,4.523231775583704,-1.4475327592680507,150.82474095598042,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.19609,2824.4077422096234,0,2.074563602134419,269.9519348144531,0.6758440390315004,681.0145568847644,0.17737121880054474,0.21414236724376678,-0.09318585693836212,-0.06988698989152908,87.43560028076172,77.34343719482422,0.13355472683906555,87.25826601230278,86.96592625563265,68.21730288118148,-14.522038411384049,-21.854588374701724,12.29046919123948,0,0,0,20,-0,0,0.05414681177449527,0.07786638267912567,0.030860509638513944,11.187196366948237,-9.689669093935196,-5.011816524659083
799706929,47.037010915788514,8.38739525274129,4245.94066487676,-14.153856198310027,-21.77450459716915,68.47394791764766,76.77930042684552,73.80185704309689,4.46494017195065,-1.5822780867911026,150.46070359547198,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.25164,2827.2171307282024,0,2.072158523913846,269.9583740234375,0.6603777137664891,681.0145568847644,0.1970001757144928,0.23867544531822205,-0.07416271418333054,-0.04128934442996979,87.21287536621094,77.07758331298828,0.13321492075920105,87.25826601230278,86.90183599246879,68.47394791764766,-14.153856198310027,-21.77450459716915,12.288388240788557,0,0,0,21,-0,0,0.052392327006855186,0.07922068359544175,0.030506159281996695,11.189236578690972,-9.502141636229535,-4.776319435342908
799707003,47.03701746890476,8.387441358817593,4248.606762908308,-13.797156340886827,-21.698210176796692,68.73291913999992,77.03793196916928,74.06048858542064,4.3960445268673665,-1.7053158519972762,150.12287906918175,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.362755,2829.8832287597506,0,2.0714672016530984,269.9601135253906,0.6507794854859301,681.0145568847644,0.22590629756450653,0.27154043316841125,-0.045565083622932434,-0.005115932319313288,87.00711822509766,76.82957458496094,0.13290083408355713,87.03509139190719,86.84145893535272,68.73291913999992,-13.797156340886827,-21.698210176796692,12.28649326051581,0,0,0,21,-0,0,0.052591603124278456,0.0801597001429941,0.029929516056011338,11.202761419254456,-9.133374071285218,-4.545242864893842
799707094,47.037023930085084,8.387487714308268,4251.201507435681,-13.432839899598827,-21.623091871810267,68.99315306806086,77.2982557146002,74.32081233085157,4.324023723916432,-1.7933574373624224,149.80190921474482,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.418304,2832.477973287124,0,2.0700526325645976,269.9639892578125,0.6451600931245552,681.0145568847644,0.25655364990234375,0.30458125472068787,-0.014822269789874554,0.030281376093626022,86.81319427490234,76.59315490722656,0.1326046586036682,87.03509139190719,86.78362610500531,68.99315306806086,-13.432839899598827,-21.623091871810267,12.28472057770713,0,0,0,21,-0,0,0.0548953272336434,0.0803682688112403,0.029460170689078788,11.184976400463013,-8.829169145685897,-4.315879444296941
799707180,47.037030881999435,8.387538650287453,4253.956663949516,-13.017247258034807,-21.540153390849685,69.27382010753811,77.57905589835771,74.60161251460907,4.243038872397177,-1.8401493676835168,149.4701097000591,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.47386,2835.2331298009585,0,2.0678799256392693,269.96929931640625,0.6414751428593071,681.0145568847644,0.2845202386379242,0.33264461159706116,0.01411309652030468,0.05971479043364525,86.6136474609375,76.35173034667969,0.1323133409023285,87.03509139190719,86.72438205427588,69.27382010753811,-13.017247258034807,-21.540153390849685,12.282956105453597,0,0,0,21,-0,0,0.057317643819588614,0.08051501269399314,0.02863550714139512,11.181584885402646,-8.891778143058128,-4.072494606372832
799707256,47.03703679945649,8.387582937196408,4256.269731564088,-12.649271829286983,-21.469192962692745,69.51543320055417,77.82079500950044,74.84335162575181,4.172329213183724,-1.8614864715657513,149.19966383911154,0.0006103515625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.58498,2837.5461974155305,0,2.066755644095892,269.97198486328125,0.639330708659505,681.0145568847644,0.3000902533531189,0.3464221954345703,0.03112426958978176,0.07402472198009491,86.4498291015625,76.15248107910156,0.1320626139640808,86.84145884173971,86.68031818020462,69.51543320055417,-12.649271829286983,-21.469192962692745,12.281473354085676,0,0,0,21,-0,0,0.05946698491425384,0.08061770514863696,0.028045485449363125,11.17179748938641,-8.75008217408356,-3.8510588924249713
799707333,47.03704306214397,8.38763081493949,4258.684404805881,-12.237218438040275,-21.392594992764344,69.76950250850273,78.07527101847154,75.0978276347229,4.102245761021452,-1.8461454383073668,148.92658607290562,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.64053,2839.9608706573235,0,2.064477557847613,269.977294921875,0.6377589297033921,681.0145568847644,0.3060644567012787,0.3486757278442383,0.0392625667154789,0.07626374065876007,86.28202819824219,75.94810485839844,0.13180549442768097,86.84145884173971,86.64037423303301,69.76950250850273,-12.237218438040275,-21.392594992764344,12.28002888848925,0,0,0,21,-0,0,0.06224760037487427,0.07990860607831084,0.027222916448443858,11.179284350961307,-8.97141301948578,-3.611105910012693
799707408,47.03704885014287,8.38767604088032,4260.882525739209,-11.841476888772576,-21.319649893994328,70.00228768008309,78.30849144341387,75.33104805966524,4.0479166164447165,-1.8185974014520785,148.68672371713257,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.75164,2842.1589915906516,0,2.0634936878954053,269.9794616699219,0.6362122571855242,681.0145568847644,0.3015395402908325,0.3392769992351532,0.037230756133794785,0.06637963652610779,86.13614654541016,75.76651000976562,0.13158202171325684,86.84145884173971,86.61010226986423,70.00228768008309,-11.841476888772576,-21.319649893994328,12.278750319145114,0,0,0,20,-0,0,0.06494729666131964,0.07897374384351409,0.026956550558809852,11.141203429660779,-9.121466036275402,-3.381958567207964
799707498,47.037054589261636,8.387721855610456,4263.027615043859,-11.433486298736204,-21.244330515038747,70.23168045448041,78.53810910054577,75.56066571679713,4.000361524524102,-1.7830318414604478,148.4616751227149,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.8072,2844.304080895302,0,2.060825867663187,269.9858093261719,0.6341121637307565,681.0145568847644,0.28904256224632263,0.321679025888443,0.027245476841926575,0.048018574714660645,85.99836730957031,75.59351348876953,0.13137097656726837,86.68031960275188,86.5863261662056,70.23168045448041,-11.433486298736204,-21.244330515038747,12.277553896209476,0,0,0,20,-0,0,0.06640647444847372,0.0783570349325047,0.02673305035666848,11.142332894868952,-9.238189150712111,-3.1474430597026224
799707588,47.03706033853549,8.387768773622653,4265.138758758551,-11.008639587628329,-21.166112280749623,70.45927400549326,78.76609972023786,75.78865633648923,3.9633621625749376,-1.7345134523222165,148.25009381210532,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.918304,2846.415224609994,0,2.0599918736649334,269.9879455566406,0.631885092588577,681.0145568847644,0.2719170153141022,0.3008965849876404,0.01187753677368164,0.02675599977374077,85.86988830566406,75.42854309082031,0.1311742216348648,86.68031960275188,86.56954006877119,70.45927400549326,-11.008639587628329,-21.166112280749623,12.276425438273993,0,0,0,20,-0,0,0.06832865977943045,0.07732238973726051,0.02605724579646383,11.11500551734343,-9.555591031624287,-2.9090553180965673
799707658,47.037066213911345,8.387817834134704,4267.252789012875,-10.562831259882623,-21.083712175804774,70.69078380512454,78.99804040388426,76.02059702013561,3.9383339243748456,-1.6898404286691289,148.0490264923845,0.0006103515625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603437.97386,2848.5292548643174,0,2.0581433564797798,269.99261474609375,0.6291552712795683,681.0145568847644,0.25406497716903687,0.28199368715286255,-0.0054541113786399364,0.00798072386533022,85.7486343383789,75.269287109375,0.13098880648612976,86.68031960275188,86.56037868152255,70.69078380512454,-10.562831259882623,-21.083712175804774,12.275344505730397,0,0,0,19,-0,0,0.06992487882300785,0.07610921177612297,0.025748465018298923,11.09730591235049,-9.708299858625182,-2.658306257474616
799707762,47.037071858338976,8.387866096937422,4269.237878069493,-10.122860985029797,-21.00089236954941,70.9125108617706,79.21977299820246,76.24232961445382,3.924414525077563,-1.6580951169154872,147.8716811305651,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.08498,2850.514343920935,0,2.055278197220536,270.00006103515625,0.6258443374788768,681.0145568847644,0.2402026653289795,0.26976677775382996,-0.01987248845398426,-0.003568816464394331,85.6388168334961,75.12495422363281,0.1308211386203766,86.58632480299993,86.56147184258535,70.9125108617706,-10.122860985029797,-21.00089236954941,12.274352905279057,0,0,0,19,-0,0,0.06888470737300761,0.07536102837587848,0.025887110099130823,11.060743097569722,-9.930664462132535,-2.4077379331870397
799707840,47.03707777646873,8.387917958464445,4271.26489034291,-9.657364147717274,-20.908559680096314,71.14894182126439,79.4564052766769,76.47896189292827,3.9199378347567757,-1.6445305332728182,147.70389418487488,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.140526,2852.5413561943524,0,2.053957565464155,270.0033264160156,0.622952391014578,681.0145568847644,0.23213757574558258,0.2650821805000305,-0.0290656927973032,-0.007203415967524052,85.53653717041016,74.98455047607422,0.1306653767824173,86.58632480299993,86.57116341397553,71.14894182126439,-9.657364147717274,-20.908559680096314,12.273393410037249,0,0,0,19,-0,0,0.0690175087762896,0.07430010990612737,0.025703076360247035,11.044628810204495,-9.930977902719375,-2.1402642238696385
799707926,47.037083030876545,8.387965157826965,4273.015412892168,-9.23347232888602,-20.8228487347807,71.35772567442552,79.66551067225183,76.68806728850319,3.9298613136966156,-1.630972392360037,147.57149532497723,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.25164,2854.29187874361,0,2.05039048950821,270.0120849609375,0.6207574956711442,681.0145568847644,0.23082506656646729,0.2686522305011749,-0.03189898654818535,-0.0020289600361138582,85.45448303222656,74.87364959716797,0.13054071366786957,86.58632480299993,86.58655346774924,71.35772567442552,-9.23347232888602,-20.8228487347807,12.274171340338011,0,0,0,19,-0,0,0.0695597989446795,0.07302665330894052,0.02588603174459196,10.99706914984798,-9.985452247316267,-1.900313148073958
799707997,47.037088512096396,8.388015618833165,4274.78799577355,-8.7816151087641,-20.727437629022095,71.57650897914398,79.8842433679957,76.90679998424706,3.946756476456224,-1.6250425126674546,147.45122712373524,0.000244140625,0,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.30719,2856.064461624993,0,2.049168597894915,270.0145263671875,0.6185535388812091,681.0145568847644,0.23507365584373474,0.277981162071228,-0.0287344828248024,0.008849894627928734,85.3808364868164,74.76747131347656,0.13042911887168884,86.5614691254385,86.61049278449306,71.57650897914398,-8.7816151087641,-20.727437629022095,12.274222548629899,0,0,0,19,-0,0,0.0685513164177876,0.07251622395099998,0.02614222496797024,10.910892047364953,-10.12270278329306,-1.6455688813855394
799708083,47.03709342968852,8.388062027930625,4276.325874920555,-8.378096517182579,-20.63658695589561,71.78155067516265,80.08895775247707,77.11151436872844,3.961366619070988,-1.6580577628479638,147.3599711067238,0.000244140625,0.0068359375,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.418304,2857.6023407719977,0,2.046686250921455,270.02032470703125,0.6167551152901403,681.0145568847644,0.24268411099910736,0.2883806824684143,-0.02103123441338539,0.019968505948781967,85.32405853271484,74.68116760253906,0.13034352660179138,86.5614691254385,86.64135756480556,71.78155067516265,-8.378096517182579,-20.63658695589561,12.27390111430532,0,0,0,19,-0,0,0.06558013413002388,0.07229776476454465,0.026808315603027915,10.898258377361667,-10.005998570344225,-1.4127780024016034
799708167,47.037098157187216,8.38810771488672,4277.753527702992,-8.006560710427626,-20.544721641356105,71.99222975890117,80.29850770662549,77.32106432287685,3.978207887222365,-1.7759355306512237,147.28657533469533,0.000244140625,0.0352783203125,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.47386,2859.0299935544344,0,2.043308744739503,270.0265197753906,0.6147911488546633,681.0145568847644,0.25227120518684387,0.2981104254722595,-0.010129120200872421,0.02957361936569214,85.27566528320312,74.6051254272461,0.13027144968509674,86.5614691254385,86.67840717002301,71.99222975890117,-8.006560710427626,-20.544721641356105,12.27302046829193,0,0,0,19,-0,0,0.054158893927617205,0.07194022322699503,0.027246401836449455,10.858846735268703,-10.165162984931282,-1.2083139589183172
799708239,47.037102924561886,8.388154897856104,4279.137290283892,-7.689273045752497,-20.4502676899036,72.23495147225168,80.5393729730394,77.56192958929077,3.991129794026764,-2.0570936024213924,147.2260560807709,0.0006103515625,0.051025390625,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.58497,2860.4137561353346,0,2.041876800776038,270.0293273925781,0.6151955116581629,681.0145568847644,0.2646714448928833,0.3078911006450653,0.004641612060368061,0.038467928767204285,85.23655700683594,74.53732299804688,0.1302153319120407,86.61049086898223,86.72048928392516,72.23495147225168,-7.689273045752497,-20.4502676899036,12.272111668512688,0,0,0,19,-0,0,0.037892394204474454,0.07229141251162903,0.02732113155034658,10.754916794467968,-9.506749336806116,-1.0084685714071244
799708323,47.03710761083329,8.388202479093303,4280.444126197269,-7.431633761591587,-20.35750411612787,72.5063858394213,80.8093219440633,77.83187856031466,3.9901208458988315,-2.432068402682961,147.18043774265666,0.000244140625,0.051025390625,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.640526,2861.7205920487113,0,2.0379389195617232,270.0348815917969,0.6218136756773311,681.0145568847644,0.2813091576099396,0.32031261920928955,0.024006513878703117,0.04965139180421829,85.20500183105469,74.47542572021484,0.1301722675561905,86.61049086898223,86.76290597140196,72.5063858394213,-7.431633761591587,-20.35750411612787,12.269961426521649,0,0,0,20,-0,0,0.026364046802889108,0.07302463393109443,0.02752629054310949,10.753309462667646,-8.385028226033544,-0.8163850400890577
799708403,47.037111958309815,8.388247858583995,4281.615123740622,-7.21603401267487,-20.269405132149274,72.77776424782355,81.08019836969233,78.10275498594369,3.9811035305350204,-2.776321319684465,147.1505761913497,0.000244140625,0.051025390625,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.75163,2862.8915895920645,0,2.036113003839937,270.03680419921875,0.6342993108333699,681.0145568847644,0.3025124967098236,0.3369460701942444,0.047686561942100525,0.06502210348844528,85.18733215332031,74.42890167236328,0.13015082478523254,86.61049086898223,86.80187750588897,72.77776424782355,-7.21603401267487,-20.269405132149274,12.268788332907771,0,0,0,19,-0,0,0.023185034186305707,0.0733952591970176,0.02730275807734298,10.73210762204108,-7.359900539415984,-0.6526680856348173
799708486,47.03711651861726,8.388296912769539,4282.807244945824,-6.990370155722586,-20.174537879211144,73.07444500188797,81.37663592206162,78.39919253831299,3.9644595763895945,-3.0895059160099163,147.13180117062888,0.000244140625,0.05157470703125,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.80719,2864.0837107972666,0,2.0317414570472616,270.0405578613281,0.6513077346788392,681.0145568847644,0.3303252160549164,0.36117371916770935,0.07730861008167267,0.08839645981788635,85.1746826171875,74.39354705810547,0.13015079498291016,86.72048762344109,86.84322535832779,73.07444500188797,-6.990370155722586,-20.174537879211144,12.268017257444543,0,0,0,19,-0,0,0.022584362049016333,0.0736747410257867,0.027495459523858446,10.660109365464416,-6.54786995935904,-0.4962956413877059
799708571,47.03712068396895,8.38834320122425,4283.865736253773,-6.792366449176372,-20.08433653344059,73.3633821638587,81.6644449796016,78.68700159585296,3.9350518906757057,-3.391178071960804,147.12514478745604,0.000244140625,0.083251953125,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.918304,2865.142202105216,0,2.029694894539352,270.0408935546875,0.6674999392780814,681.0145568847644,0.35899728536605835,0.3878052532672882,0.10694701969623566,0.11463770270347595,85.1692886352539,74.36835479736328,0.13014808297157288,86.72048762344109,86.88528294050944,73.3633821638587,-6.792366449176372,-20.08433653344059,12.267149007605218,0,0,0,19,-0,0,0.01449039098834407,0.07455265020604031,0.027277651425023725,10.61610246406076,-6.058585953438557,-0.3612166440207141
799708650,47.03712493328893,8.388392023290066,4284.915318030134,-6.633624224602422,-19.992813328022226,73.69038804847543,81.98983775020533,79.01239436645669,3.8931157014507263,-3.7943973958919717,147.1264444816313,0.0006103515625,0.10357666015625,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603438.97386,2866.191783881576,0,2.0266261808506565,270.0426330566406,0.6856254428844611,681.0145568847644,0.38886845111846924,0.4177563190460205,0.13670605421066284,0.14502306282520294,85.16939544677734,74.350341796875,0.13015609979629517,86.72048762344109,86.93082003620563,73.69038804847543,-6.633624224602422,-19.992813328022226,12.266578740100101,0,0,0,19,-0,0,0.0011562889810104598,0.07502042028872465,0.026986305323035094,10.58547431825444,-5.22133194456522,-0.235491992629622
799708733,47.037129152434105,8.388442342050869,4285.931348616369,-6.529735372879527,-19.90289121620175,74.05107201939114,82.34902248585936,79.37157910211073,3.8393585625877424,-4.274768505428042,147.13373677009938,0.0006103515625,0.11322021484375,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603439.08497,2867.2078144678117,0,2.0218565657844247,270.03997802734375,0.7079775014658495,681.0145568847644,0.41791924834251404,0.4485374689102173,0.16491031646728516,0.17690913379192352,85.17131805419922,74.33815002441406,0.13016965985298157,86.843223654168,86.9759231684549,74.05107201939114,-6.529735372879527,-19.90289121620175,12.266182315452877,0,0,0,19,-0,0,-0.010454798590762633,0.07556693124017909,0.026022094714958966,10.540530428882821,-3.980251247717964,-0.1177239033414756
799708811,47.03713282659405,8.38848789994076,4286.800322415422,-6.491751041652032,-19.827905606578664,74.40097708529038,82.69672188406581,79.71927850031717,3.7813119823116805,-4.796662990423729,147.14147094029826,0.000244140625,0.15087890811264515,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603439.140526,2868.071344063089,0,2.0192394575856367,270.03839111328125,0.7298606148330199,681.0145568847644,0.4424912929534912,0.47602379322052,0.18815021216869354,0.2059616893529892,85.17599487304688,74.33279418945312,0.13018934428691864,86.843223654168,87.01564945873315,74.40097708529038,-6.491751041652032,-19.827905606578664,12.265902187232026,0,0,0,18,-0,0,-0.028453201971319616,0.07603874947932805,0.02552889607215783,10.534814435254715,-3.04346382690829,-0.05023096831362269
799708897,47.03713669539968,8.388537947666618,4287.705560667061,-6.538728970208882,-19.751405661705913,74.81806136094562,83.11183990755659,80.13439652380795,3.7120453033377823,-5.480101193674847,147.14743209370184,0,0.16363525576889515,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603439.196075,2868.976582314728,0,2.0141611912852952,270.0316467285156,0.7590214081618648,681.0145568847644,0.47007057070732117,0.5060622096061707,0.21477161347866058,0.23748666048049927,85.17692565917969,74.32943725585938,0.13021023571491241,86.843223654168,87.05450890661805,74.81806136094562,-6.538728970208882,-19.751405661705913,12.265813309422871,0,0,0,18,-0,0,-0.04576889331102977,0.0761920826584348,0.02494146207657935,10.5250063868899,-1.2330068960079177,0.033274478578098406
799708979,47.037139969135815,8.38858231535892,4288.475879948982,-6.631677012295482,-19.690568955193168,75.20472650066452,83.49758563203912,80.52014224829048,3.64964524136389,-6.083544722659107,147.15068211288295,0,0.16363525576889515,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603439.30719,2869.746901596649,0,2.011572476174863,270.0273132324219,0.7903541968556078,681.0145568847644,0.49633321166038513,0.5342242121696472,0.24053555727005005,0.2669943869113922,85.1813735961914,74.32857513427734,0.13023659586906433,86.97592568448995,87.08259177575371,75.20472650066452,-6.631677012295482,-19.690568955193168,12.265607238907714,0,0,0,17,-0,0,-0.05406681094013887,0.0759943401604144,0.023622845818684433,10.474945295955035,0.3337499053457203,0.08489411648015079
799709057,47.03714326307085,8.388629297179564,4289.270503802674,-6.754486961751655,-19.63290627197487,75.62168219799028,83.9142209489561,80.93677756520745,3.5795403775720036,-6.650728026884774,147.152489250113,0,0.16473388858139515,0,0.012152745798770258,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855603439.36275,2870.5415254503414,0,2.006185558640411,270.0164794921875,0.8274582317047412,681.0145568847644,0.5268620848655701,0.5660138726234436,0.27104854583740234,0.30006518959999084,85.18295288085938,74.3279037475586,0.13025979697704315,86.97592568448995,87.10486760323431,75.62168219799028,-6.754486961751655,-19.63290627197487,12.265348907049795,0,0,0,16,-0,0,-0.056157147486831635,0.07601931857207786,0.022880464519840216,10.441422532425285,1.9483024273879055,0.12421437637891083
