Milliseconds,Latitude,Longitude,Altitude,Pitch,Bank,GyroHeading,TrueHeading,MagneticHeading,VelocityBodyX,VelocityBodyY,VelocityBodyZ,AileronPosition,ElevatorPosition,RudderPosition,ElevatorTrimPosition,AileronTrimPercent,RudderTrimPercent,FlapsHandleIndex,TrailingEdgeFlapsLeftPercent,TrailingEdgeFlapsRightPercent,LeadingEdgeFlapsLeftPercent,LeadingEdgeFlapsRightPercent,ThrottleLeverPosition1,ThrottleLeverPosition2,ThrottleLeverPosition3,ThrottleLeverPosition4,PropellerLeverPosition1,PropellerLeverPosition2,PropellerLeverPosition3,PropellerLeverPosition4,SpoilerHandlePosition,GearHandlePosition,WaterRudderHandlePosition,BrakeLeftPosition,BrakeRightPosition,BrakeParkingPosition,LightTaxi,LightLanding,LightStrobe,LightBeacon,LightNav,LightWing,LightLogo,LightRecognition,LightCabin,SimulationRate,AbsoluteTime,AltitudeAboveGround,IsOnGround,WindVelocity,WindDirection,GForce,TouchdownNormalVelocity,WingFlexPercent1,WingFlexPercent2,WingFlexPercent3,WingFlexPercent4,TrueAirspeed,IndicatedAirspeed,MachAirspeed,GpsGroundSpeed,GroundSpeed,HeadingIndicator,AIPitch,AIBank,EngineManifoldPressure1,EngineManifoldPressure2,EngineManifoldPressure3,EngineManifoldPressure4,TurnCoordinatorBall,HsiCDI,StallWarning,RotationVelocityBodyX,RotationVelocityBodyY,RotationVelocityBodyZ,AccelerationBodyX,AccelerationBodyY,AccelerationBodyZ
707451703,47.172348381258146,7.433868677687889,2540.800942710464,7.684884943425476,3.433865441050764,238.38972343672273,240.22738158311452,237.47430841949694,-1.4085517322602654,5.7519250591821685,227.83650210894075,0.0494384765625,-0.2351074181497097,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511214.7713,1132.4113857181978,0,2.197860658946351,274.2470397949219,0.4167541057105298,122.98469066619849,0.17920590937137604,0.21573910117149353,-0.4826767146587372,-0.46651899814605713,136.77322387695312,132.0614471435547,0.20772123336791992,134.20827548395704,134.24228907847927,238.38972343672273,7.684884943425476,3.433865441050764,12.955949762117598,0,0,0,24,-0,0,0.08439924695315318,-0.010140239176696167,-0.03795699188104505,-2.210811583294887,-19.68024723426489,3.027823748681596
707451798,47.17232081787051,7.433799184509814,2538.552107573494,8.110519665394914,3.2434498284995974,238.36562592967994,240.2028172887083,237.44974412509072,-1.422287170822382,5.699191910290269,228.0728182930371,0.0462646484375,-0.2304687462747097,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511214.88241,1130.162550581228,0,2.2087716566460642,274.1319580078125,0.408037389962478,122.98469066619849,0.22323966026306152,0.25723621249198914,-0.43921905755996704,-0.4273412525653839,136.91598510742188,132.18507385253906,0.2079157829284668,134.20827548395704,134.26513919339092,238.36562592967994,8.110519665394914,3.2434498284995974,12.956249556452367,0,0,0,24,-0,0,0.08308433007965496,-0.009318687969266206,-0.03591334181831851,-2.0975204082547054,-19.567512600525202,3.26985641677414
707451891,47.17229041897763,7.433722618625517,2535.89432410413,8.571111020374255,3.073902936925527,238.34289818888348,240.17949536106022,237.42642219744263,-1.4480697061436234,5.628638291654409,228.364923485212,0.03009033203125,-0.2290039025247097,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511214.993515,1127.504767111864,0,2.219008706959993,274.1131896972656,0.4017243288494766,122.98469066619849,0.2693769037723541,0.29033905267715454,-0.3891255557537079,-0.4015073776245117,137.0886688232422,132.3409423828125,0.20817700028419495,134.22359524226312,134.29979540257347,238.34289818888348,8.571111020374255,3.073902936925527,12.957360105445092,0,0,0,26,-0,0,0.08201489950903826,-0.008093301759695333,-0.022785747365685272,-2.0139664251502434,-19.51966881334891,3.6054870040994156
707451991,47.172260491441484,7.433647318899727,2533.096922137984,9.020658782792431,2.99421937498353,238.32627660367461,240.16229923528257,237.40922607166496,-1.4828199894096032,5.525960816010049,228.6875295073051,0.007568359375,-0.2274780236184597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.04907,1124.707365145718,0,2.227946031871156,274.16766357421875,0.3948596838773906,122.98469066619849,0.303183913230896,0.2958906888961792,-0.34588342905044556,-0.4114110767841339,137.33377075195312,132.52085876464844,0.20855408906936646,134.22359524226312,134.34304209284429,238.32627660367461,9.020658782792431,2.99421937498353,12.957879892642291,0,0,0,26,-0,0,0.08175643826852595,-0.006814197172505492,-0.007632657304308936,-1.8753581348465018,-20.473403122343623,3.9712916257671713
707452089,47.17222969328485,7.433569897640498,2530.0285018456807,9.472273091034898,2.9363203249591012,238.31556511084995,240.15102331421508,237.39795015059747,-1.5336880834397513,5.505133660249035,229.04974910419614,0,-0.2274780236184597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.16019,1121.6389448534146,0,2.321791121769152,273.3156433105469,0.3969383040480015,122.98469066619849,0.3126924932003021,0.28101858496665955,-0.33600494265556335,-0.43384766578674316,137.185302734375,132.70001220703125,0.20829568803310394,134.22359524226312,134.40698800079514,238.31556511084995,9.472273091034898,2.9363203249591012,12.960798326385607,0,0,0,25,-0,0,0.07819443187203524,-0.005418401798089767,-0.007252685592542689,-1.8596675566147938,-13.388268203919711,4.270271681831172
707452188,47.172199161133086,7.433493234141648,2526.865960987873,9.958232332883385,2.9397618006380593,238.30673229693485,240.14238159334403,237.38930842972644,-1.556101404292344,6.845550942414879,229.43183731445578,0,-0.2260131798684597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.27129,1118.928415488654,0,1.891493161450705,278.1666564941406,0.4886374682908072,122.98469066619849,0.370868980884552,0.31691133975982666,-0.2808853089809418,-0.4012277126312256,136.5246124267578,132.5340118408203,0.2072581797838211,134.2997936141668,134.60498806916917,238.30673229693485,9.958232332883385,2.9397618006380593,12.962321881741353,0,0,0,22,-0,0,0.10347957228963159,-0.007806595191685887,0.002344995985831134,-1.4244043446452073,-2.047753045566267,4.65450679949088
707452278,47.17216816312459,7.433415505437013,2523.5978987672643,10.535061400768896,3.098130469721156,238.28362726202414,240.12018154110172,237.36710837748413,-1.4978341850451473,8.485685918563872,229.82477339285168,0,-0.2260131798684597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.38241,1115.6603532680451,0,2.578559990423538,317.32684326171875,0.5596818171502901,122.98469066619849,0.4768913984298706,0.3984442353248596,-0.16644415259361267,-0.3323664963245392,136.67575073242188,132.45962524414062,0.20749051868915558,134.2997936141668,134.81006549538318,238.28362726202414,10.535061400768896,3.098130469721156,12.963117575421977,0,0,0,20,-0,0,0.1110540867739495,-0.011269212370689065,0.038354601753205216,-1.4393337135470494,-2.869452699386334,4.946045592542029
707452362,47.172140667815405,7.433346624734416,2520.6471917702816,11.127640849593023,3.244304992748464,238.23990254074667,240.07832473531826,237.32525157170068,-1.302206158674297,10.023252432820781,230.16959557358882,0,-0.2244873009622097,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.43796,1112.7096462710624,0,3.337943732918717,332.879638671875,0.5888260710783685,122.98469066619849,0.54607754945755,0.4764098525047302,-0.09686795622110367,-0.24617306888103485,136.98410034179688,132.46543884277344,0.2079818844795227,134.2997936141668,134.9758977627964,238.23990254074667,11.127640849593023,3.244304992748464,12.963620636477481,0,0,0,16,-0,0,0.12349625482743098,-0.01800481050175678,0.025989329342947936,-1.6479097214159126,-11.03872100631344,5.199381450725222
707452466,47.172112541020525,7.4332762090466815,2517.535672155001,11.769048054732563,3.318833152668581,238.1740639655545,240.01325527504974,237.26018211143216,-1.0355552238303105,11.338324476643317,230.5275828886358,0,-0.2201538048684597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.54907,1109.598126655782,0,3.3364729426900896,329.1817626953125,0.5798646891042936,122.98469066619849,0.5530136823654175,0.5198616981506348,-0.0998731181025505,-0.17962276935577393,137.3913116455078,132.6002655029297,0.208624929189682,134.6049875214081,135.10312262497115,238.1740639655545,11.769048054732563,3.318833152668581,12.964226159911892,0,0,0,13,-0,0,0.12322685800520623,-0.021012686968916183,0.010396612405716335,-1.8159278253182858,-16.86855525366559,5.512276738544077
707452553,47.17208173860793,7.433199142069464,2513.9727981073947,12.418175715926717,3.3367631812840135,238.08474306946582,239.9247165622565,237.1716433986389,-0.7105280136481588,12.048465164318802,230.9493721734488,0,-0.2186889611184597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.66019,1106.0352526081756,0,3.4068745234512017,319.6144104003906,0.5326321284440475,122.98469066619849,0.47346070408821106,0.49086782336235046,-0.19069211184978485,-0.17700116336345673,137.91452026367188,132.8860626220703,0.20944446325302124,134.6049875214081,135.18830259753716,238.08474306946582,12.418175715926717,3.3367631812840135,12.965645345353549,0,0,0,13,-0,0,0.10512197306874789,-0.02292297707441691,0.005085720237662747,-2.1121033810309187,-21.49011904911104,5.826661297180921
707452647,47.172050856707244,7.4331219296908655,2510.1909896188076,12.943419149446328,3.345136075455609,237.98780343651643,239.82754771513078,237.07447455151316,-0.40367478724250827,11.970314703122229,231.42321115870791,0,-0.2186889611184597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.71574,1102.2534441195885,0,3.4551795010329753,309.8766174316406,0.4736243644750021,122.98469066619849,0.35190099477767944,0.3886204659938812,-0.3186202347278595,-0.26151424646377563,138.448974609375,133.23434448242188,0.21026821434497833,134.6049875214081,135.23647928852594,237.98780343651643,12.943419149446328,3.345136075455609,12.967057407383285,0,0,0,16,-0,0,0.08116378438654026,-0.021308539651041316,0.006825256072194019,-2.2647601324876607,-23.10565951554014,6.058949567511986
707452730,47.172022944477426,7.433052212688959,2506.583764992868,13.31784739602274,3.378746744143454,237.9183739541074,239.7559514143559,237.0028782507383,-0.24440862239909922,11.562498375356544,231.88762696825376,0,-0.2186889611184597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.82685,1098.646219493649,0,3.3104436848848398,297.2945251464844,0.4354228859739721,122.98469066619849,0.25533366203308105,0.28880271315574646,-0.4161776900291443,-0.3669818937778473,138.88125610351562,133.633056640625,0.21091587841510773,135.1031243672378,135.28810253377992,237.9183739541074,13.31784739602274,3.378746744143454,12.968014497616723,0,0,0,22,-0,0,0.06700584764475137,-0.0141732821060709,0.012528405318900376,-2.488929724988256,-21.208495062038782,6.188643752888531
707452832,47.17199260002888,7.432976527243787,2502.4689747513607,13.65765337788858,3.442420845588548,237.88671600274435,239.72180923952467,236.9687360759071,-0.25378313734733093,10.92907351093826,232.41672064355046,0,-0.2186889611184597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.93796,1094.5314292521416,0,3.3548216582065447,291.8330383300781,0.40818451992847854,122.98469066619849,0.1821768432855606,0.2067655473947525,-0.49137452244758606,-0.4615725874900818,139.57180786132812,134.2128143310547,0.21193690598011017,135.1031243672378,135.35064696284587,237.88671600274435,13.65765337788858,3.442420845588548,12.968740258133812,0,0,0,27,-0,0,0.057143745469733914,-0.006044798587392098,0.01406063795738053,-2.325244162061459,-19.955416228856254,6.2771653980985755
707452940,47.17196249705803,7.432901542115667,2498.201303158775,13.957522112656854,3.5187237976807135,237.88801209434044,239.72150144901246,236.96842828539485,-0.3854121910139321,10.32089988270863,232.9581453218826,0,-0.2186889611184597,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511215.993515,1091.1717772692025,0,3.2791609994381523,276.18804931640625,0.3989737957574772,122.98469066619849,0.15076464414596558,0.16628412902355194,-0.5281843543052673,-0.5156592726707458,140.1521453857422,134.82713317871094,0.21281199157238007,135.1031243672378,135.43459095806037,237.88801209434044,13.957522112656854,3.5187237976807135,12.969440940606038,0,0,0,28,-0,0,0.05472773938463899,-0.0011235603624887716,0.011709664998492074,-2.200644997832417,-18.664791521290486,6.355917583975657
707453035,47.171930304426226,7.432821435017467,2493.4505205817204,14.284496994918047,3.5554019261028693,237.9029355859092,239.7361848293146,236.983111665697,-0.5624002954835114,9.84139290355672,233.5476423065525,0,-0.2172851525247097,0,0.0037185324751792754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.10463,1086.420994692148,0,3.2258718341473034,267.2626953125,0.4012397062971601,122.98469066619849,0.16239754855632782,0.1790323108434677,-0.5343508124351501,-0.5121080279350281,140.60426330566406,135.45156860351562,0.21349123120307922,135.28810340436405,135.54409286691177,237.9029355859092,14.284496994918047,3.5554019261028693,12.970181902637664,0,0,0,26,-0,0,0.057193529940103606,-0.0009665907201765988,0.003604638082300041,-2.1059048097599815,-17.44144780633414,6.473352857930269
707453134,47.17190095886684,7.432748475761076,2488.9598158779336,14.547975585918648,3.560794361762876,237.91186111464538,239.74556580744428,236.99249264382667,-0.7157439811270615,9.347025564373315,234.10379089627216,0,-0.1624755859375,0,0.0037185324751792754,0,0,0,0,0,0,0,0.91546630859375,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.21574,1081.9302899883612,0,3.20053644126743,265.5694885253906,0.41068882470583973,122.98469066619849,0.21283435821533203,0.23362091183662415,-0.5018767714500427,-0.4635144770145416,140.9519805908203,135.95474243164062,0.21400976181030273,135.28810340436405,135.65121595355433,237.91186111464538,14.547975585918648,3.560794361762876,12.356832057007892,0,0,0,23,-0,0,0.03745354269784244,-0.001722651765563464,-0.00152539980435898,-2.0285377737025794,-16.082244412041454,6.567416719561618
707453228,47.17186937946427,7.432670032405459,2483.963665351705,14.668813795031479,3.54617537234997,237.9095942525359,239.74363820096468,236.9905650373471,-0.882671371694768,8.392487031527175,234.73573324836295,0,-0.1306152418255806,0,0.0037185324751792754,0,0,0,0,0,0,0,0.8536376953125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.32684,1076.9341394621326,0,3.1959206574112424,266.169189453125,0.437250999204014,122.98469066619849,0.293440580368042,0.3165763020515442,-0.4307006597518921,-0.38453420996665955,141.35264587402344,136.4507293701172,0.21459874510765076,135.28810340436405,135.79769792862533,237.9095942525359,14.668813795031479,3.54617537234997,11.586375632612752,0,0,0,21,-0,0,0.006518785241692402,-0.001333352985301749,-0.002194227584837379,-2.078494713782514,-11.138158496737319,6.568282047757526
707453313,47.17183815338225,7.432592563574237,2478.9100775838206,14.691973194339205,3.5360280627582097,237.9014659601402,239.73547587206107,236.9824027084435,-1.0398302492068263,7.744439050641516,235.37037867265417,0,-0.1306152418255806,0,0.0037185324751792754,0,0,0,0,0,0,0,0.77978515625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.3824,1071.8805516942482,0,3.2599048351674997,268.9893493652344,0.5075118756565986,122.98469066619849,0.39803025126457214,0.4178311824798584,-0.32501816749572754,-0.2876684367656708,141.80227661132812,136.9399871826172,0.21526366472244263,135.54409018860488,136.05015621008394,237.9014659601402,14.691973194339205,3.5360280627582097,10.69497399983527,0,0,0,19,-0,0,0.005907886360276417,-0.0016706755561615772,-0.001568691704173782,-2.0394943993820953,-5.437594131470152,6.516261622085466
707453420,47.171807495224805,7.432516619781813,2473.8951016566834,14.743153371267992,3.521759554497882,237.89529971793866,239.72898930985198,236.9759161462344,-1.1936283053778487,7.481565777972704,235.98218831556022,0,-0.1306152418255806,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.493515,1066.865575767111,0,3.4726792490816956,271.5583801269531,0.5797371039241594,122.98469066619849,0.5024199485778809,0.5195475816726685,-0.21823513507843018,-0.1888975352048874,142.19642639160156,137.40309143066406,0.2158578336238861,135.54409018860488,136.3352728160588,237.89529971793866,14.743153371267992,3.521759554497882,9.871182248037014,0,0,0,17,-0,0,0.01418594595946563,-0.0016420008478203927,-0.002723533640062218,-2.0266850195541726,-3.909459340637095,6.4579222763022255
707453514,47.17177652055447,7.432440017274969,2468.7957565563115,14.842604400550563,3.4963390588230965,237.89326405152661,239.72656857746347,236.97349541384588,-1.3541869277720677,7.535204244330921,236.5867212476192,0,-0.117431640625,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.60462,1061.7662306667391,0,3.496448925586799,272.59674072265625,0.6446860223594993,122.98469066619849,0.5929797291755676,0.6088944673538208,-0.1267484724521637,-0.10139696300029755,142.56900024414062,137.84693908691406,0.21640083193778992,135.54409018860488,136.6365544910967,237.89326405152661,14.842604400550563,3.4963390588230965,9.500938548250472,0,0,0,15,-0,0,0.02002762888948737,-0.0012695149255590851,-0.005961567189523838,-1.9945287451440779,-4.047344880395898,6.395738626490175
707453617,47.17174463596011,7.432361289437642,2463.504880247461,14.893177210396356,3.4521637877956404,237.88940267967095,239.72322918251075,236.97015601889314,-1.520214358141143,7.231779252045727,237.20556570543286,0,-0.05291748046875,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.66018,1056.1943942713415,0,3.4888830857245936,270.9100646972656,0.6870209292876428,122.98469066619849,0.6593446731567383,0.6742219924926758,-0.061579156666994095,-0.03694366291165352,142.98092651367188,138.30767822265625,0.2170252650976181,136.0501612751836,136.9067503990848,237.88940267967095,14.893177210396356,3.4521637877956404,9.33582201677593,0,0,0,13,-0,0,-0.009703993980097178,-0.001563145608870319,-0.009414178272127566,-1.7748018354856543,-4.448045682052251,6.271889262359848
707453703,47.171712379116364,7.432281738928656,2458.1035304792904,14.756233253864005,3.3710257965626402,237.8548977609309,239.69084561519966,236.93777245158205,-1.5816758379428306,6.449367682240896,237.83841599218883,0,-0.0399169921875,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.771286,1050.7930445031707,0,3.4119454442759487,264.7846374511719,0.741640051128779,122.98469066619849,0.7109549045562744,0.7252230048179626,-0.01480859238654375,0.015767136588692665,143.4127960205078,138.7797088623047,0.21767063438892365,136.0501612751836,137.21795985627693,237.8548977609309,14.756233253864005,3.3710257965626402,9.26750892220187,0,0,0,9,-0,0,-0.035583744154178046,-0.006949547273605924,-0.015201403222249214,-1.525617707916741,0.3052206186519681,6.0844698509452915
707453781,47.17168388802666,7.4322115491510745,2453.329695982864,14.560310816246767,3.275354411226806,237.78898339397261,239.62694901324312,236.8738758496255,-1.4984519323147254,5.803530005152057,238.38497387073937,0,-0.0379638671875,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.8824,1046.0192100067443,0,3.4615429430440403,258.6685485839844,0.805744508025899,122.98469066619849,0.761094868183136,0.7733297944068909,0.03103438951075077,0.06538569182157516,143.75193786621094,139.18609619140625,0.21817883849143982,136.0501612751836,137.54330106575011,237.78898339397261,14.560310816246767,3.275354411226806,9.244507088453306,0,0,0,6,-0,0,-0.04124180111902087,-0.013208834658209921,-0.01625325745789084,-1.4381947259231083,4.26153746821333,5.8837357266358845
707453897,47.171654194080936,7.432138487345696,2448.3928321198496,14.368370160505734,3.1668226981695193,237.6928740555968,239.53181172568847,236.77873856207086,-1.3020294307460918,5.513334625697945,238.93049236560847,0,-0.0369873046875,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511216.993515,1041.0823461437299,0,3.4952157332418206,256.8472900390625,0.8835300441775629,122.98469066619849,0.8254473805427551,0.8339846134185791,0.09369580447673798,0.12513203918933868,144.1082763671875,139.59825134277344,0.21871605515480042,136.90674783859055,137.92589627348121,237.6928740555968,14.368370160505734,3.1668226981695193,9.237649200839128,0,0,0,5,-0,0,-0.03302138652820521,-0.01732541462026713,-0.01577843081464879,-1.6132315478888928,6.6179491154134755,5.656226669713468
707453997,47.17162119560702,7.432057437665829,2442.9788106832902,14.21273210476874,3.067615941203009,237.5792979603994,239.41791536111566,236.66484219749805,-1.0576614623167855,5.541367644189404,239.50362279526473,0,-0.0364990234375,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511217.049065,1035.6683247071705,0,3.569779373482022,259.5390625,0.9584948790245875,122.98469066619849,0.8976715803146362,0.8993595242500305,0.1697961986064911,0.18448083102703094,144.43360900878906,140.02969360351562,0.21920868754386902,136.90674783859055,138.35019436672263,237.5792979603994,14.21273210476874,3.067615941203009,9.23941980417585,0,0,0,4,-0,0,-0.0234677299202959,-0.017241616982825246,-0.007745411093084866,-1.813211965458687,7.429400526522714,5.411303545140082
707454090,47.17158935419511,7.431979390276838,2437.8320338999965,14.108663543562951,3.010174700289985,237.47969271507313,239.31745711571776,236.56438395210017,-0.850636257689888,5.759941875015733,240.02705087755808,0,-0.0364990234375,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511217.16018,1030.5215479238768,0,3.6411723109300826,263.3027038574219,1.0133496635478705,122.98469066619849,0.9501681327819824,0.9440533518791199,0.22878727316856384,0.21961402893066406,144.7491912841797,140.4202880859375,0.21966618299484253,136.90674783859055,138.74279813901288,237.47969271507313,14.108663543562951,3.010174700289985,9.24538394535692,0,0,0,4,-0,0,-0.016876902980614113,-0.015353279157442844,-0.0037157069973166542,-1.8740912043882705,6.5712271040829835,5.181888815751886
707454192,47.17155775619004,7.431902109040951,2432.793481074871,14.026731955197294,2.9844120967422305,237.40497587534773,239.2407994900367,236.48772632641908,-0.7517033596037092,5.976330016299975,240.52147228759475,0,-0.0369873046875,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511217.271286,1025.4829950987514,0,3.6721758683041843,264.3987731933594,1.0478999267157127,122.98469066619849,0.9696959257125854,0.9586510062217712,0.2544255554676056,0.22313900291919708,145.00389099121094,140.7735137939453,0.22005468606948853,137.92588994003492,139.10398915748175,237.40497587534773,14.026731955197294,2.9844120967422305,9.253231602698246,0,0,0,5,-0,0,-0.015201072652435607,-0.009706907365631396,0.00056116718330734,-2.0106394875649234,5.345408651697217,4.976533813812697
707454293,47.17152175791863,7.43181428188158,2427.1213418272705,13.926265868939916,2.987005341960765,237.36343909284008,239.1967668509103,236.44369368729272,-0.8170650205089401,6.061317996815194,241.05891760703457,0,-0.0364990234375,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511217.3824,1019.2871591242733,0,3.661927234740279,267.43280029296875,1.0670213123558967,122.98469066619849,0.9414299726486206,0.9297897219657898,0.23076322674751282,0.183719664812088,145.3087158203125,141.14566040039062,0.22051836550235748,137.92588994003492,139.4779001845364,237.36343909284008,13.926265868939916,2.987005341960765,9.262439904728827,0,0,0,6,-0,0,-0.01887924311156246,-0.0022293217555446024,0.0028940575619673327,-1.9531118638231377,4.326665277799053,4.7446864392441315
707454368,47.171489183534185,7.431734990680837,2422.0391558989636,13.806835691974964,2.993884748263585,237.3571596034474,239.1893335769243,236.4362604133067,-0.989781746722165,5.977859807785656,241.52477673247583,0,-0.0364990234375,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511217.43796,1014.2049731959664,0,3.5729667448533964,264.27862548828125,1.076358707348667,122.98469066619849,0.883552074432373,0.877196729183197,0.16965849697589874,0.13092118501663208,145.56700134277344,141.47703552246094,0.22090952098369598,137.92588994003492,139.79578159661793,237.3571596034474,13.806835691974964,2.993884748263585,9.271191810839024,0,0,0,6,-0,0,-0.02391522966457146,0.0011614024162008613,0.0006725199719246814,-1.6646576201810463,4.624620390825983,4.550808683669958
707454462,47.1714594465319,7.43166273030992,2417.4411897607065,13.678776977648331,2.988033542066751,237.35655681688672,239.18878024997827,236.43570708636068,-1.153679534538985,5.870082507397818,241.93434429699246,0,-0.0364990234375,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511217.549065,1009.6070070577093,0,3.5064480954987873,258.34381103515625,1.0865777073553768,122.98469066619849,0.8330162167549133,0.8329630494117737,0.11101577430963516,0.0926322266459465,145.7989501953125,141.7527618408203,0.22126147150993347,139.10398380287745,140.08336514389796,237.35655681688672,13.678776977648331,2.988033542066751,9.278653728341467,0,0,0,5,-0,0,-0.025768731070741395,0.0006807448142740013,-0.0033873291014161087,-1.437410388940249,5.086052938404974,4.373962905508762
707454544,47.17143062083624,7.4315927724853905,2413.024732693527,13.543966131874193,2.957672656144033,237.34012613045286,239.17376921874433,236.4206960551267,-1.2315592177672618,5.73696071822781,242.31596023631315,0,-0.029052734375,0,0.0037185324751792754,0,0,0,0,0,0,0,0.72119140625,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63855511217.66017,1005.1905499905297,0,3.4686053353097392,251.95948791503906,1.0962895751112522,122.98469066619849,0.8011586666107178,0.8079802393913269,0.06813262403011322,0.07699774950742722,146.01353454589844,142.01986694335938,0.2215864360332489,139.10398380287745,140.35531855623302,237.34012613045286,13.543966131874193,2.957672656144033,9.28545362942355,0,0,0,3,-0,0,-0.029398964828413032,-0.004040552465373782,-0.0069528074212515155,-1.3170811686407304,5.594779651373271,4.2033020791529605
