Milliseconds,Latitude,Longitude,Altitude,Pitch,Bank,GyroHeading,TrueHeading,MagneticHeading,VelocityBodyX,VelocityBodyY,VelocityBodyZ,AileronPosition,ElevatorPosition,RudderPosition,ElevatorTrimPosition,AileronTrimPercent,RudderTrimPercent,FlapsHandleIndex,TrailingEdgeFlapsLeftPercent,TrailingEdgeFlapsRightPercent,LeadingEdgeFlapsLeftPercent,LeadingEdgeFlapsRightPercent,ThrottleLeverPosition1,ThrottleLeverPosition2,ThrottleLeverPosition3,ThrottleLeverPosition4,PropellerLeverPosition1,PropellerLeverPosition2,PropellerLeverPosition3,PropellerLeverPosition4,SpoilerHandlePosition,GearHandlePosition,WaterRudderHandlePosition,BrakeLeftPosition,BrakeRightPosition,BrakeParkingPosition,LightTaxi,LightLanding,LightStrobe,LightBeacon,LightNav,LightWing,LightLogo,LightRecognition,LightCabin,SimulationRate,AbsoluteTime,AltitudeAboveGround,IsOnGround,WindVelocity,WindDirection,GForce,TouchdownNormalVelocity,WingFlexPercent1,WingFlexPercent2,WingFlexPercent3,WingFlexPercent4,TrueAirspeed,IndicatedAirspeed,MachAirspeed,GpsGroundSpeed,GroundSpeed,HeadingIndicator,AIPitch,AIBank,EngineManifoldPressure1,EngineManifoldPressure2,EngineManifoldPressure3,EngineManifoldPressure4,TurnCoordinatorBall,HsiCDI,StallWarning,RotationVelocityBodyX,RotationVelocityBodyY,RotationVelocityBodyZ,AccelerationBodyX,AccelerationBodyY,AccelerationBodyZ
1244018958,47.21630060610012,7.601472559167312,4209.999193470619,5.033051314640542,-2.0324360138155124,270.0083887102278,272.2385690744101,269.4470731085034,0.06853533298726973,-6.6691112531908034,216.58663145828905,0,0.1971435546875,0,-0.0048818722439504456,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047757.511185,2798.693280223627,0,1.9180358962518302,269.1147766113281,1.5136047309445626,381.90939903259203,1.1866374015808105,1.2242271900177002,0.7171989679336548,0.7531948685646057,130.06912231445312,121.82860565185547,0.19874592125415802,127.04736367672587,127.46827907796477,270.0083887102278,5.033051314640542,-2.0324360138155124,5.426528157850331,0,0,0,2,-0,0,-0.08965954031619443,0.03567286909087471,0.0026878286486782654,1.089556516055383,31.3450147736388,-0.18722366296261841
1244019061,47.21630249571945,7.601400067000276,4207.9224934108925,4.612240859084038,-2.0451742516202476,270.1943463517535,272.4249545485737,269.633458582667,-0.4643697870885441,-6.226032792074434,216.47610460349583,0,0.19842529296875,0,-0.004258654510680176,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047757.6223,2796.616580163901,0,1.9987417666803893,269.60626220703125,1.5685693718132925,381.90939903259203,1.2604405879974365,1.2959123849868774,0.8014018535614014,0.8469395041465759,130.09567260742188,121.78634643554688,0.1987377256155014,127.04736367672587,127.53535691920172,270.1943463517535,4.612240859084038,-2.0451742516202476,5.427129191826866,0,0,0,1,-0,0,-0.08882572087191007,0.03474861552532295,-0.005808537990922786,1.2998398785019465,25.669516973298435,-0.7768739741981191
1244019131,47.216304682562196,7.60131835641597,4205.807070896479,4.213870444099124,-2.122038987936745,270.3880565990659,272.62007450908675,269.8285785431801,-0.9883792933328025,-5.199253987495154,216.35523134329543,0,0.19842529296875,0,-0.003635436777409906,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047757.67786,2794.501157649487,0,1.88780926418098,269.05487060546875,1.6308950808529044,381.90939903259203,1.3185938596725464,1.3557724952697754,0.8621309995651245,0.925370454788208,130.06300354003906,121.70962524414062,0.19867751002311707,127.33031204915684,127.60937679936882,270.3880565990659,4.213870444099124,-2.122038987936745,5.427741547519524,0,0,0,0,-0,0,-0.06459282753711931,0.03154117428715541,-0.033922047813011655,1.6485286218125164,24.593421494480953,-1.078880533337304
1244019219,47.216306543353646,7.601250748797869,4204.231121287436,3.9165706804117684,-2.240646902292697,270.5253992185323,272.75928631193227,269.9677903460256,-1.3324587221624444,-4.326330080063294,216.24222937436812,0,0.19842529296875,0,-0.0030122190441396364,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047757.78897,2792.925208040444,0,1.990412703652099,268.85272216796875,1.664491828424957,381.90939903259203,1.3403371572494507,1.37964928150177,0.8793662190437317,0.961884617805481,130.20281982421875,121.71190643310547,0.1989416480064392,127.33031204915684,127.64342017893874,270.5253992185323,3.9165706804117684,-2.240646902292697,5.428234928358748,0,0,0,0,-0,0,-0.0700974238799525,0.02524464911806649,-0.02306408932658389,1.6214795682361305,29.156048148439815,-0.9788470796640792
1244019301,47.21630855954144,7.60117937426284,4202.745765529519,3.6225501819109795,-2.311848909750997,270.6361462050392,272.87260557331456,270.0811096074079,-1.5649941647009147,-3.3227765861538776,216.11523769312726,0,0.19073486328125,0,-0.0023890013108693667,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047757.84453,2791.4398522825277,0,2.9672353783230476,269.03863525390625,1.6945731859594146,381.90939903259203,1.3556997776031494,1.3709192276000977,0.8990845084190369,0.9523968696594238,130.03953552246094,121.70940399169922,0.19863037765026093,127.33031204915684,127.66524728945738,270.6361462050392,3.6225501819109795,-2.311848909750997,5.428688324246704,0,0,0,-1,-0,0,-0.055553122947872964,0.017645852455390288,-0.009930510726397591,1.7074431245910495,21.132924206349443,-1.5995579453931534
1244019394,47.21631077682729,7.601103003537256,4201.342688605112,3.426075005081737,-2.3089338328473255,270.7080101987627,272.9478522868343,270.1563563209276,-1.6570865506483883,-1.9755843573634657,215.96517470763231,0,0.10595703125,0,-0.0017657835775990972,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047757.95564,2790.0367753581204,0,2.4293581251140233,268.81060791015625,1.7007091936522014,381.90939903259203,1.3391793966293335,1.3106294870376587,0.8912311792373657,0.8749386668205261,130.2249298095703,121.72647094726562,0.19890524446964264,127.6093748681743,127.66206229244796,270.7080101987627,3.426075005081737,-2.3089338328473255,5.4291162161742585,0,0,0,-2,-0,0,-0.015398589301456624,0.009019970442939342,0.005642676234418499,1.7696717078348818,20.582668292382976,-1.787499890943279
1244019479,47.21631293703208,7.601030580694285,4200.162041030323,3.4313159729692178,-2.2769018037389683,270.7290112817456,272.97171527350974,270.18021930760307,-1.591615292775006,-0.684731103793399,215.7948785887046,0,0.06591796688735485,0,-0.0011425658443288277,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.0112,2788.8561277833314,0,2.949151947482866,268.9076843261719,1.6512741243881985,381.90939903259203,1.2658218145370483,1.2093067169189453,0.8239813446998596,0.7588780522346497,130.07106018066406,121.66392517089844,0.19863760471343994,127.6093748681743,127.6083858583346,270.7290112817456,3.4313159729692178,-2.2769018037389683,5.429491407980997,0,0,0,-3,-0,0,0.013367937508739535,0.0010829354998615178,0.006267233206390157,1.7428048799426514,13.467176944582251,-2.097116965598769
1244019571,47.216315157955606,7.600957800806434,4199.0742814896275,3.527457887756252,-2.242974590825097,270.71078576597716,272.9558629570484,270.1643669911417,-1.3983607263238609,0.641243303262214,215.6138409868493,0,0.05944824032485485,0,-0.000519348111058558,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.122314,2787.768368242636,0,2.729665181466873,268.7523193359375,1.5879082746963566,381.90939903259203,1.15439772605896,1.0952389240264893,0.7089888453483582,0.636394739151001,129.95912170410156,121.66444396972656,0.1984473317861557,127.6093748681743,127.53559189251075,270.71078576597716,3.527457887756252,-2.242974590825097,5.429831258650021,0,0,0,-4,-0,0,0.02595608037450987,-0.005821612635156217,0.009815032519101178,1.594959246521883,6.936438799380943,-2.275330720371253
1244019659,47.216317651505875,7.6008776044627915,4197.928954259816,3.629984012941153,-2.173366723712379,270.6582919564816,272.90495509340064,270.11345912749397,-1.0734643649502325,1.2154792602853393,215.3947908015403,0,0.06353759579360485,0,0.0001038696222117116,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.17787,2786.6230410128246,0,2.619171147356789,268.7022705078125,1.4669502949150037,381.90939903259203,1.010114073753357,0.9540990591049194,0.559282124042511,0.4861215353012085,129.676513671875,121.53356170654297,0.19800713658332825,127.66206712496172,127.41106995532145,270.6582919564816,3.629984012941153,-2.173366723712379,5.430187125036303,0,0,0,-5,-0,0,0.007012925247402619,-0.011371762615692102,0.01662179697185321,1.4613750781999288,-0.449551060880009,-2.3894261696191696
1244019753,47.21631990761457,7.600806046709982,4196.904184318792,3.606495333330484,-2.0907268063302458,270.59848286069763,272.84563622195645,270.0541402560498,-0.7307812313363362,1.0675097587655564,215.19877679145972,0,0.07592773251235485,0,0.0007270873554819812,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.28899,2785.598271071801,0,2.221981505688524,268.677001953125,1.3640711486748704,381.90939903259203,0.8848621845245361,0.834524929523468,0.4288803040981293,0.3603750467300415,129.5342559814453,121.41493225097656,0.1977882832288742,127.66206712496172,127.28933318795218,270.59848286069763,3.606495333330484,-2.0907268063302458,5.430534262549097,0,0,0,-5,-0,0,-0.019657209259608514,-0.013550770987196942,0.01942343823198635,1.2621424470922433,-1.6393707249268603,-2.413076201848242
1244019836,47.21632248943469,7.60072500068174,4195.726275125145,3.4071297375235376,-1.950539281543332,270.5326712381566,272.7794809866243,269.98798502071764,-0.34921991295798827,0.2720286932374184,214.9754739175397,0,0.07653808407485485,0,0.0013503050887522508,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.34454,2784.420361878153,0,2.1346843422463286,268.760986328125,1.2745418250555753,381.90939903259203,0.7702548503875732,0.7238249182701111,0.31312650442123413,0.24118734896183014,129.354736328125,121.2431411743164,0.19751378893852234,127.66206712496172,127.15055994109989,270.5326712381566,3.4071297375235376,-1.950539281543332,5.430951005592526,0,0,0,-4,-0,0,-0.052101452530503994,-0.01311391478740122,0.03400326920330023,1.0472149948904714,1.2067389341954105,-2.434685137672593
1244019918,47.216324888155235,7.600650376768932,4194.647210823649,3.1239766039963213,-1.7860932062131945,270.48453765629483,272.73045109808646,269.9389551321798,-0.04921182125760278,-0.46901028125733435,214.76639628542668,0,0.06652831844985485,0,0.0019735228220225205,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.45566,2783.341297576658,0,2.0851077498318515,268.7055358886719,1.2380293011226577,381.90939903259203,0.7065949440002441,0.666542649269104,0.24785004556179047,0.1780306100845337,129.20565795898438,121.09857940673828,0.1972883641719818,127.41106334051838,127.0368717975374,270.48453765629483,3.1239766039963213,-1.7860932062131945,5.431379665650938,0,0,0,-3,-0,0,-0.0579073355698182,-0.010103065144248484,0.035119226049999015,0.8737810650947576,4.240810129555297,-2.463116617903041
1244019999,47.216327191760186,7.600579218098565,4193.647972305523,2.873480591168692,-1.6106386691890284,270.4544066235224,272.6993200499222,269.90782408401554,0.15438762109034448,-1.0760623385311092,214.5536846800774,0,0.04943847469985485,0,0.00259674055529279,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.56677,2782.342059058531,0,2.051501068914421,268.7182922363281,1.2125963267262543,381.90939903259203,0.6799508929252625,0.6510460376739502,0.21869724988937378,0.158178448677063,128.9897003173828,120.9277572631836,0.19695718586444855,127.41106334051838,126.92421036682202,270.4544066235224,2.873480591168692,-1.6106386691890284,5.431822097584565,0,0,0,-2,-0,0,-0.04731709149321984,-0.006092185464212946,0.03989061207069963,0.7248653549255943,3.3933878098703305,-2.6096904293162186
1244020069,47.216329477552854,7.6005089975490545,4192.699637314542,2.6935342596445384,-1.4086522968323794,270.44149635257156,272.68541405810583,269.89391809219916,0.26890787245307823,-1.2165172339569574,214.34020028929206,0,0.05102538876235485,0,0.0032199582885630595,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.62233,2781.3937240675505,0,1.886209221833721,269.103515625,1.208174784290376,381.90939903259203,0.689331591129303,0.6728807091712952,0.22667667269706726,0.17554764449596405,128.8859405517578,120.7821273803711,0.19680115580558777,127.41106334051838,126.81666483806043,270.44149635257156,2.6935342596445384,-1.4086522968323794,5.432284547548865,0,0,0,-1,-0,0,-0.030848033590674204,-0.001903635202779824,0.046453945259776634,0.5941945427785772,5.022934971474374,-2.6559104351682614
1244020157,47.216331660187265,7.6004422333518695,4191.831230831927,2.545710525431627,-1.1997518665344225,270.4465765499856,272.6892599322065,269.8977639662998,0.3001785940834254,-1.4311399320509106,214.1270746698563,0,0.07080077938735485,0,0.003843176021833329,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.733444,2780.5253175849357,0,1.9135504945874426,268.99908447265625,1.1941183730362948,381.90939903259203,0.7205427289009094,0.7150672674179077,0.2566116154193878,0.21660399436950684,128.7580108642578,120.63385772705078,0.1966075748205185,127.03687861465193,126.70116338096108,270.4465765499856,2.545710525431627,-1.1997518665344225,5.432745876904218,0,0,0,0,-0,0,-0.03869828746971456,0.0021024987830685128,0.04886921387733537,0.47077193520522087,5.245726293228445,-2.714816224670379
1244020247,47.216334108355355,7.60036757409008,4190.8938933362615,2.3318463889171306,-0.937560486856728,270.47262763449197,272.71408910663797,269.9225931407313,0.24769498435236142,-1.7640581397787494,213.88207044256035,0,0.07592773251235485,0,0.0044663937551035985,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.789,2779.58798008927,0,1.9147379189691023,268.91949462890625,1.1888626093088264,381.90939903259203,0.7691723108291626,0.769428014755249,0.305931955575943,0.2718643546104431,128.58978271484375,120.47252655029297,0.19634972512722015,127.03687861465193,126.57107972549767,270.47262763449197,2.3318463889171306,-0.937560486856728,5.433271845076135,0,0,0,0,-0,0,-0.046166332481460744,0.006163904373225296,0.05567872795381331,0.38176678019977306,4.739554037998718,-2.830531642291001
1244020331,47.21633653755385,7.600293684381678,4190.001436874464,2.086092511153077,-0.6571729138783834,270.51571071057833,272.7562094607536,269.96471349484693,0.12074069562017109,-2.244217377961093,213.62648989315142,0,0.07525634579360485,0,0.005089611488373868,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.900116,2779.782549632555,0,1.8822699280279458,269.01568603515625,1.1821424752599607,381.90939903259203,0.8104180693626404,0.811945915222168,0.34795835614204407,0.31795021891593933,128.44180297851562,120.30709838867188,0.19612932205200195,127.03687861465193,126.43448838809937,270.51571071057833,2.086092511153077,-0.6571729138783834,5.433815433583914,0,0,0,0,-0,0,-0.05431436405581304,0.009404023201116041,0.05610451029636507,0.3196026324192778,7.106811909186349,-2.8682487579189013
1244020415,47.21633896585764,7.600220008109619,4189.164384701966,1.834813571406538,-0.38514503505289577,270.5703813499533,272.81034662348,270.0188506575733,-0.061513966985731514,-2.405436950169663,213.37007053762807,0,0.07464599423110485,0,0.005712829221644138,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047758.95567,2778.9454974600567,0,1.8864410280923818,269.20941162109375,1.2025386350963798,381.90939903259203,0.8504752516746521,0.8551715016365051,0.3856029510498047,0.36973631381988525,128.3029327392578,120.1530532836914,0.19592194259166718,126.70116383365081,126.30506740764416,270.5703813499533,1.834813571406538,-0.38514503505289577,5.43437458448796,0,0,0,0,-0,0,-0.04726762465423334,0.011432554901547183,0.05410721351413894,0.22224245296847878,8.964810756439189,-2.9299013233488256
1244020487,47.21634131589743,7.6001488529379,4188.417509866818,1.6089009538309722,-0.12157374541707826,270.6274358495298,272.86733737870884,270.07584141280216,-0.26608555859819694,-2.5524113007184086,213.1105280980869,0,0.07269286923110485,0,0.006336046954914408,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.06679,2778.198622624909,0,1.9073995063320304,269.27490234375,1.2148008583326209,381.90939903259203,0.8838596940040588,0.889811635017395,0.4165378510951996,0.41286608576774597,128.14913940429688,120.00071716308594,0.1956874430179596,126.70116383365081,126.16993713289398,270.6274358495298,1.6089009538309722,-0.12157374541707826,5.434927495004037,0,0,0,0,-0,0,-0.04671577529032921,0.011900527057318613,0.055773556471722545,0.15488059229830436,8.790278119733685,-3.0462804874722305
1244020580,47.216343747876465,7.600075325420897,4187.712015307197,1.419451370532388,0.14899507357964217,270.68384640558287,272.9241288200415,270.13263285413484,-0.4764722635073546,-2.4530900484827587,212.8370644862614,0,0.05102538876235485,0,0.006959264688184677,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.122345,2777.493128065288,0,1.9001139246155794,269.3478698730469,1.2296132222525138,381.90939903259203,0.9091196656227112,0.9141376614570618,0.439203679561615,0.44539305567741394,127.98759460449219,119.83988952636719,0.19544149935245514,126.70116383365081,126.02660543540212,270.68384640558287,1.419451370532388,0.14899507357964217,5.435506265312837,0,0,0,0,-0,0,-0.029501834694214375,0.010948627926686867,0.05292153219637134,0.10230122290201181,9.010442578202873,-3.1331032643185335
1244020658,47.216346058582225,7.60000556655711,4187.110944524796,1.3256954774908614,0.379835353016779,270.7293233889049,272.97031130281636,270.1788153369097,-0.6503413228966849,-2.006504847436542,212.57680185874003,0,0.03430175594985485,0,0.007582482421454947,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.23346,2776.8920572828865,0,1.8994055099981606,269.586669921875,1.2430551275935051,381.90939903259203,0.9204837083816528,0.9274758100509644,0.44480717182159424,0.4684024155139923,127.83385467529297,119.68444061279297,0.19520719349384308,126.30507467117444,125.88714142049062,270.7293233889049,1.3256954774908614,0.379835353016779,5.436065312564092,0,0,0,0,-0,0,-0.009901210144673746,0.008833632457420746,0.04490764536099523,0.026574970554920432,8.971209681314722,-3.1786245139475997
1244020722,47.21634828101165,7.599938527778367,4186.588844350834,1.3028966654531695,0.5723425073337065,270.7614858242663,273.0034116395614,270.2119156736547,-0.7788296863010185,-1.5593404176537,212.31990081360956,0,0.03338622860610485,0,0.008205700154725217,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.28902,2776.3699571089246,0,1.9307699844904085,269.9222412109375,1.236456493390802,381.90939903259203,0.9112317562103271,0.923275351524353,0.42699405550956726,0.47405025362968445,127.685791015625,119.53384399414062,0.19497419893741608,126.30507467117444,125.74320974013794,270.7614858242663,1.3028966654531695,0.5723425073337065,5.436608040132209,0,0,0,-1,-0,0,-0.001718282696581476,0.0058860642772878575,0.04061221152727063,-0.06935048951910225,5.728636864924463,-3.2909298011165458
1244020805,47.21635025392224,7.599879018861747,4186.15847315915,1.3038140388233537,0.727942208621444,270.77828684495,273.0211525728223,270.2296566069156,-0.852704776324043,-1.1475012989732698,212.0909331069013,0,0.03381347469985485,0,0.008828917887995487,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.40013,2775.939585917241,0,1.906207561657697,270.0269470214844,1.2263047664285969,381.90939903259203,0.8850455284118652,0.9002799987792969,0.39445948600769043,0.45692557096481323,127.55245971679688,119.39805603027344,0.19476889073848724,126.30507467117444,125.61333713486987,270.77828684495,1.3038140388233537,0.727942208621444,5.4370961198626055,0,0,0,-2,-0,0,0.0017614283837767103,0.002967486175923809,0.03737522675952656,-0.15229851884480275,4.538128575729597,-3.3163233135758055
1244020886,47.21635251133056,7.5998108935019575,4185.692938954052,1.304311805189795,0.8914828613557909,270.78312583476117,273.02708430713193,270.2355883412252,-0.8894954535796309,-0.8533483121197016,211.82472465656235,0,0.03338622860610485,0,0.009452135621265756,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.45569,2775.4740517121427,0,1.9199652136685221,270.1229248046875,1.2034524080917335,381.90939903259203,0.8381056785583496,0.8538129925727844,0.343750536441803,0.41148313879966736,127.39139556884766,119.23980712890625,0.19452211260795593,125.8871403935143,125.45950212160962,270.78312583476117,1.304311805189795,0.8914828613557909,5.4376545549109805,0,0,0,-3,-0,0,-0.0029659296236395484,-0.0003100194641735664,0.032857518873050905,-0.2244344146096453,3.673587142984424,-3.323602596501328
1244020969,47.2163549141071,7.599738303408365,4185.221792352804,1.278379063194627,1.0252529437888136,270.77292948425077,273.0179090234131,270.22641305750636,-0.8788908821124205,-0.6133461434043438,211.54245843852533,0,0.0264892578125,0,0.010075353354536026,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.511246,2775.002905110895,0,1.9368838215904107,270.59063720703125,1.1860418651502516,381.90939903259203,0.7828991413116455,0.8008909225463867,0.28543683886528015,0.3579997718334198,127.22307586669922,119.0668716430664,0.19426415860652924,125.8871403935143,125.2968253067264,270.77292948425077,1.278379063194627,1.0252529437888136,5.438258062157735,0,0,0,-3,-0,0,-0.006029764258000396,-0.003144902555219668,0.022029306238531107,-0.3294800190282444,3.3149922426195255,-3.3301785454485073
1244021080,47.21635716191505,7.5996702613055,4184.803080332561,1.271167456022462,1.098175831054518,270.7528255791473,272.99848664783326,270.2069906819266,-0.8350463099123377,-0.43817164864239105,211.273688177656,0,0,0,0.010698571087806296,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.62236,2774.5841930906518,0,1.9505732454336957,270.861328125,1.1634142702595318,381.90939903259203,0.7311407327651978,0.7546768188476562,0.2300768792629242,0.31208381056785583,127.06673431396484,118.90409088134766,0.1940227746963501,125.8871403935143,125.14051693670157,270.7528255791473,1.271167456022462,1.098175831054518,5.438837282481383,0,0,0,-4,-0,0,0.0034382111669195295,-0.0052296702438995495,0.011248916063098923,-0.4008462017538148,1.6287275297033186,-3.4017641065151403
1244021175,47.21636034460415,7.599573599461919,4184.23452834267,1.3196068507114584,1.1271990767682383,270.7118389070454,272.9582247996729,270.16672883376623,-0.7313419734133961,-0.04180364375214187,210.89429301850083,0,0,0,0.011321788821076564,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.67792,2774.015641100761,0,1.9146760474631346,270.6720275878906,1.1337572808179253,381.90939903259203,0.6675673127174377,0.6984100937843323,0.16350942850112915,0.2557718753814697,126.84181213378906,118.67092895507812,0.19367899000644684,125.45950706267686,124.91857931809938,270.7118389070454,1.3196068507114584,1.1271990767682383,5.4396630636694985,0,0,0,-4,-0,0,0.009331180247033196,-0.007136167865288588,-0.0037527103852795962,-0.4892963779004506,1.3803635129681064,-3.3283004531315994
1244021253,47.21636258084066,7.599505380275881,4183.843811872276,1.353888982043534,1.114358604160325,270.6773858140368,272.92412286657145,270.1326269006648,-0.6470939907430235,0.15313803991937916,210.62719590259837,0,0,0,0.011945006554346833,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.78903,2773.624924630367,0,1.9634084752208425,271.1500549316406,1.1122949517478307,381.90939903259203,0.636003851890564,0.667328953742981,0.13413259387016296,0.2218286544084549,126.68997955322266,118.50761413574219,0.19344617426395416,125.45950706267686,124.76109949247387,270.6773858140368,1.353888982043534,1.114358604160325,5.440274879451881,0,0,0,-4,-0,0,0.005867089728766554,-0.00781538408094275,-0.0018540179331449933,-0.5564711491462336,0.5993481988581459,-3.3215157710877277
1244021333,47.216364854694675,7.599435708136087,4183.446072656604,1.3795793054446948,1.0979860590749975,270.6406470315971,272.8875404445986,270.0960444786919,-0.556325842724977,0.17192578081406482,210.35299244626046,0,0,0,0.011945006554346833,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.90015,2773.2271854146948,0,1.9765520737238067,271.31793212890625,1.08355018116732,381.90939903259203,0.6140456199645996,0.6375685334205627,0.12004516273736954,0.18499226868152618,126.54218292236328,118.34414672851562,0.19321908056735992,125.45950706267686,124.59747757439976,270.6406470315971,1.3795793054446948,1.0979860590749975,5.440906144996197,0,0,0,-4,-0,0,0.0035710402335473205,-0.007829477885105645,-0.005754766112188191,-0.5430951630457274,-2.053472938865489,-3.353326863860691
1244021420,47.2163670275973,7.599368820346563,4183.060330337203,1.3952996226678958,1.0704480866044177,270.606829383593,272.8536623942511,270.06216642834437,-0.478213746528976,0.25237223481178794,210.09400252724635,0,0,0,0.011945006554346833,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047759.9557,2772.8414430952935,0,1.9199075799369354,270.6023254394531,1.067763469583457,381.90939903259203,0.6023672819137573,0.6162042021751404,0.11800840497016907,0.15669405460357666,126.40302276611328,118.18724060058594,0.1930072009563446,124.91858463822864,124.44432539019013,270.606829383593,1.3952996226678958,1.0704480866044177,5.44152179774338,0,0,0,-3,-0,0,0.0033708119837447064,-0.007139749035519845,-0.007461994833352331,-0.5683638349533734,-0.016867886223067976,-3.2793889050670457
1244021498,47.21636940619175,7.599295247468596,4182.629125802011,1.3917915299974384,1.026441149939352,270.57349812257536,272.8202297670299,270.0287338011232,-0.40760809654151836,0.09241405717168795,209.80648269400265,0,0,0,0.011945006554346833,0,0,0,0,0,0,0,0.439453125,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,63856047760.06682,2772.410238560102,0,2.000565280996693,271.54132080078125,1.042145895067847,381.90939903259203,0.5974541306495667,0.6001599431037903,0.12444405257701874,0.13449440896511078,126.23751831054688,118.01152038574219,0.1927340179681778,124.91858463822864,124.27156527465748,270.57349812257536,1.3917915299974384,1.026441149939352,5.4422079888147845,0,0,0,-3,-0,0,-0.005695251664478212,-0.006173577699012168,-0.010202577753617947,-0.573012481178048,-0.2826079012882395,-3.2682878692426787
